"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"3992","q23",46,87,"Bouteloua curtipendula",9.042832,94.74129,40.58069,13,0,0,18,3.95452880859375,0,0
"3993","q23",46,89,"Bouteloua curtipendula",18.49955,85.04288,37.35002,13,1,0,20,13.1543884277344,0,0
"3994","q23",46,91,"Bouteloua curtipendula",18.48648,88.89568,35.7585,13,0,0,20,8.95918273925781,0,0
"3995","q23",46,93,"Bouteloua curtipendula",21.47127,84.73143,31.92809,13,0,0,20,13.04248046875,0,0
"3996","q23",46,96,"Bouteloua curtipendula",7.803764,38.40506,28.24915,11,0,1,36,27.00417137146,0,1
"3997","q23",46,97,"Bouteloua curtipendula",2.932021,58.07002,26.73396,13,0,0,20,25.3487510681152,0,0
"3998","q23",46,98,"Bouteloua curtipendula",6.852414,90.1952,26.09372,13,0,0,20,8.5506591796875,0,0
"3999","q23",46,100,"Bouteloua curtipendula",6.199589,28.60526,25.42841,11,0,1,36,23.8592624664307,0,1
"4000","q23",46,103,"Bouteloua curtipendula",2.899154,78.1179,21.80033,1,0,0,47,20.7149696350098,0,1
"4001","q23",46,104,"Bouteloua curtipendula",8.423501,35.12471,21.30932,13,0,0,25,19.7157306671143,0,0
"4002","q23",46,105,"Bouteloua curtipendula",4.348221,57.33716,20.99041,13,1,0,20,19.5839557647705,0,0
"4003","q23",46,106,"Bouteloua curtipendula",2.20517,60.72946,21.27197,13,0,0,20,20.2184238433838,0,0
"4004","q23",46,108,"Bouteloua curtipendula",4.686352,71.82416,20.24128,13,0,0,20,19.000129699707,0,0
"4005","q23",46,110,"Bouteloua curtipendula",25.31489,39.25285,17.72142,13,1,0,25,15.2946138381958,0,0
"4006","q23",46,115,"Bouteloua curtipendula",14.27825,32.39028,15.71929,13,0,0,25,13.5585327148438,0,0
"4007","q23",46,117,"Bouteloua curtipendula",77.90525,96.64042,10.68804,8,1,0,37,-1.0994873046875,0,1
"4008","q23",46,118,"Bouteloua curtipendula",14.71435,13.56205,12.38463,13,0,0,23,9.8434591293335,0,0
"4009","q23",46,119,"Bouteloua curtipendula",12.15454,32.43665,10.41326,13,1,0,25,7.81006956100464,0,0
"4010","q23",46,123,"Bouteloua curtipendula",11.53133,34.6796,5.295551,13,0,0,25,3.30734276771545,0,0
"4011","q23",46,126,"Bouteloua curtipendula",5.444688,-0.0406708,2.976651,13,0,1,23,-1.11735689640045,1,0
"4012","q23",46,127,"Bouteloua curtipendula",7.75289,38.18284,2.78029,13,0,0,25,1.00229275226593,1,0
"4013","q23",46,128,"Bouteloua curtipendula",6.268101,91.44972,0.9714726,8,0,1,37,0.380780309438705,1,1
"4014","q23",46,129,"Bouteloua curtipendula",3.716192,33.737,1.352834,13,0,0,25,0.324968814849854,1,0
"4015","q23",47,3,"Bouteloua curtipendula",30.49259,4.551208,94.87106,5,1,0,43,0.968963623046875,0,1
"4016","q23",47,7,"Bouteloua curtipendula",44.87499,13.32833,83.79775,14,1,0,8,9.08015155792236,0,0
"4017","q23",47,8,"Bouteloua curtipendula",13.67334,6.972722,84.5643,14,0,0,8,5.08513164520264,0,0
"4018","q23",47,10,"Bouteloua curtipendula",23.46722,24.06637,81.58447,14,1,0,8,15.9150848388672,0,0
"4019","q23",47,11,"Bouteloua curtipendula",20.72966,61.41854,80.34929,14,1,0,8,17.159294128418,0,0
"4020","q23",47,16,"Bouteloua curtipendula",67.20415,3.89489,70.13145,14,1,0,8,0.16879378259182,0,0
"4021","q23",47,18,"Bouteloua curtipendula",35.50004,29.45528,64.70184,14,0,0,8,26.0587196350098,0,0
"4022","q23",47,21,"Bouteloua curtipendula",51.50988,29.34433,55.74934,14,1,0,8,19.3613147735596,0,0
"4023","q23",47,23,"Bouteloua curtipendula",27.13824,4.308935,50.09716,7,1,0,40,-0.0368766859173775,0,1
"4024","q23",47,28,"Bouteloua curtipendula",24.92356,52.95106,13.49498,14,1,0,20,10.1132221221924,0,0
"4025","q23",48,1,"Bouteloua curtipendula",8.495371,3.527741,99.14909,6,1,0,43,-0.25933837890625,1,1
"4026","q23",48,5,"Bouteloua curtipendula",6.638948,21.16064,96.3073,15,1,1,8,2.06547546386719,0,0
"4027","q23",48,6,"Bouteloua curtipendula",13.73387,8.594675,95.59955,6,0,0,43,2.50801086425781,0,1
"4028","q23",48,7,"Bouteloua curtipendula",4.371241,53.75685,95.73383,1,0,0,48,2.80742645263672,0,1
"4029","q23",48,9,"Bouteloua curtipendula",7.48538,89.64804,92.90821,13,1,1,26,5.7197265625,0,1
"4030","q23",48,10,"Bouteloua curtipendula",25.6198,3.934245,91.87469,6,0,0,43,0.29033625125885,0,1
"4031","q23",48,11,"Bouteloua curtipendula",22.17809,18.11671,90.97643,15,1,0,8,6.61733245849609,0,0
"4032","q23",48,16,"Bouteloua curtipendula",12.2871,11.98817,82.2319,15,1,0,8,10.4794225692749,0,0
"4033","q23",48,17,"Bouteloua curtipendula",11.77823,41.64564,79.57425,15,0,1,8,17.6026458740234,0,0
"4034","q23",48,18,"Bouteloua curtipendula",7.825659,23.93189,80.43889,15,1,0,8,18.1542282104492,0,0
"4035","q23",48,20,"Bouteloua curtipendula",7.245296,47.42657,80.22183,15,0,1,8,18.3191070556641,0,0
"4036","q23",48,21,"Bouteloua curtipendula",11.00509,33.85702,78.35852,15,0,1,8,19.3168869018555,0,0
"4037","q23",48,23,"Bouteloua curtipendula",5.879869,3.257106,73.95413,15,1,0,8,1.96255910396576,1,0
"4038","q23",48,25,"Bouteloua curtipendula",6.47875,61.30179,71.22628,15,0,0,8,26.9745788574219,0,0
"4039","q23",48,26,"Bouteloua curtipendula",35.14546,8.651378,66.43501,15,1,0,8,4.80670213699341,0,0
"4040","q23",48,27,"Bouteloua curtipendula",28.10317,74.90401,67.68476,15,0,1,20,22.0533676147461,0,0
"4041","q23",48,29,"Bouteloua curtipendula",29.92466,66.98946,64.75607,15,1,1,20,29.8560562133789,0,0
"4042","q23",48,31,"Bouteloua curtipendula",4.15881,3.006345,62.53307,15,0,0,8,1.72249102592468,1,0
"4043","q23",48,32,"Bouteloua curtipendula",5.974711,18.92078,58.01958,15,0,0,8,17.521110534668,0,0
"4044","q23",48,33,"Bouteloua curtipendula",7.347801,37.61344,57.22024,15,1,0,8,36.0322532653809,0,0
"4045","q23",48,35,"Bouteloua curtipendula",29.82457,1.201318,51.25396,8,1,0,40,-0.0301210526376963,1,1
"4046","q23",48,36,"Bouteloua curtipendula",34.53577,66.23579,51.47014,15,1,1,20,29.7585906982422,0,0
"4047","q23",48,37,"Bouteloua curtipendula",5.145461,44.99397,51.77716,15,1,1,8,43.903564453125,0,0
"4048","q23",48,39,"Bouteloua curtipendula",3.389323,11.52176,50.58055,8,0,0,40,10.4103298187256,0,1
"4049","q23",48,40,"Bouteloua curtipendula",7.428002,6.319689,49.61897,8,0,0,40,4.77359771728516,0,1
"4050","q23",48,41,"Bouteloua curtipendula",20.32082,88.80533,42.7678,15,1,1,20,7.98097991943359,0,0
"4051","q23",48,42,"Bouteloua curtipendula",11.02327,79.89989,43.15805,15,0,1,20,17.8206787109375,0,0
"4052","q23",48,43,"Bouteloua curtipendula",4.74339,15.29455,38.743,1,1,0,49,14.1033716201782,0,1
"4053","q23",48,47,"Bouteloua curtipendula",6.477175,58.63999,20.05162,15,0,0,20,18.5753154754639,0,0
"4054","q23",48,48,"Bouteloua curtipendula",12.09282,90.75616,18.73272,10,1,1,37,7.51888275146484,0,1
"4055","q23",48,49,"Bouteloua curtipendula",15.17587,57.34617,18.05172,15,1,0,20,15.6309766769409,0,0
"4056","q23",48,50,"Bouteloua curtipendula",11.11601,41.50913,16.83979,15,1,1,25,14.0631284713745,0,0
"4057","q23",48,51,"Bouteloua curtipendula",20.68278,33.12271,15.85996,15,1,1,25,12.8834362030029,0,0
"4058","q23",48,53,"Bouteloua curtipendula",1.804847,42.82689,12.7198,15,0,1,25,12.0023937225342,0,0
"4059","q23",48,54,"Bouteloua curtipendula",2.454431,48.06536,12.49552,15,0,0,20,11.6701679229736,0,0
"4060","q23",48,55,"Bouteloua curtipendula",5.774291,53.82756,10.43463,15,1,0,20,8.67416954040527,0,0
"4061","q23",48,56,"Bouteloua curtipendula",10.72977,32.26294,8.824671,15,0,1,25,6.85159063339233,0,0
"4062","q23",48,58,"Bouteloua curtipendula",3.494575,47.69055,6.017449,15,0,0,20,4.68743801116943,0,0
"4063","q23",49,1,"Bouteloua curtipendula",3.375776,2.484436,99.51685,7,1,0,43,-0.53173828125,1,1
"4064","q23",49,5,"Bouteloua curtipendula",38.23074,84.06043,96.28342,14,1,0,26,0.701072692871094,0,1
"4065","q23",49,7,"Bouteloua curtipendula",16.92953,15.97403,96.28925,16,1,0,8,1.34618377685547,0,0
"4066","q23",49,17,"Bouteloua curtipendula",13.17763,11.37682,83.05505,16,1,0,8,9.3472146987915,0,0
"4067","q23",49,20,"Bouteloua curtipendula",9.912911,1.581143,76.09786,16,0,0,8,0.126301810145378,1,0
"4068","q23",49,24,"Bouteloua curtipendula",12.5671,5.783149,72.00496,16,1,0,8,3.03129553794861,0,0
"4069","q23",49,26,"Bouteloua curtipendula",17.94596,66.23937,69.35125,16,1,0,20,28.6967468261719,0,0
"4070","q23",49,28,"Bouteloua curtipendula",9.927453,9.840458,65.8813,16,1,0,8,8.16562652587891,0,0
"4071","q23",49,31,"Bouteloua curtipendula",10.23794,59.88387,53.37607,16,1,0,20,38.0362701416016,0,0
"4072","q23",49,35,"Bouteloua curtipendula",7.133982,6.872121,50.74993,9,1,0,40,5.06979179382324,0,1
"4073","q23",49,50,"Bouteloua curtipendula",10.54607,57.32484,21.15282,16,1,0,20,18.9417190551758,0,0
"4074","q23",49,56,"Bouteloua curtipendula",4.130331,53.19878,11.2891,16,1,0,20,10.1621608734131,0,0
"4075","q23",50,2,"Bouteloua curtipendula",23.91388,82.4481,96.56386,15,1,0,26,0.982078552246094,0,1
"4076","q23",50,5,"Bouteloua curtipendula",2.170458,5.132986,93.93522,8,1,0,43,4.15934419631958,0,1
"4077","q23",50,10,"Bouteloua curtipendula",10.08247,58.48555,88.30563,17,1,2,8,9.46321868896484,0,0
"4078","q23",50,11,"Bouteloua curtipendula",4.747402,79.89201,89.07108,15,0,0,26,9.62870025634766,0,1
"4079","q23",50,12,"Bouteloua curtipendula",1.681792,25.7358,87.92349,17,1,1,8,11.3648223876953,0,0
"4080","q23",50,15,"Bouteloua curtipendula",0.7167118,27.67952,85.51198,17,0,1,8,14.107421875,0,0
"4081","q23",50,16,"Bouteloua curtipendula",10.31989,12.58665,81.73203,17,1,0,8,10.8253030776978,0,0
"4082","q23",50,21,"Bouteloua curtipendula",13.43611,81.46862,76.69383,1,0,0,50,16.6720962524414,0,1
"4083","q23",50,24,"Bouteloua curtipendula",10.90291,74.28905,71.03118,17,1,0,20,24.1395416259766,0,0
"4084","q23",50,25,"Bouteloua curtipendula",8.441711,7.336404,71.08819,17,1,0,8,5.39486694335938,0,0
"4085","q23",50,28,"Bouteloua curtipendula",4.520751,65.5864,67.53809,17,1,0,20,31.0437622070312,0,0
"4086","q23",50,29,"Bouteloua curtipendula",4.978729,10.60001,64.98952,17,1,0,8,9.55127811431885,0,0
"4087","q23",50,30,"Bouteloua curtipendula",0.7167102,65.9161,62.62216,17,0,0,20,33.6506881713867,0,0
"4088","q23",50,31,"Bouteloua curtipendula",0.9681158,84.69996,58.63523,1,0,0,51,14.9089050292969,0,1
"4089","q23",50,32,"Bouteloua curtipendula",3.180991,26.4544,56.66298,17,1,2,8,25.3795890808105,0,0
"4090","q23",50,34,"Bouteloua curtipendula",1.514644,12.0702,56.3644,17,0,1,8,11.3322248458862,0,0
"4091","q23",50,36,"Bouteloua curtipendula",10.52285,62.64429,52.04693,17,1,0,20,35.6316680908203,0,0
"4092","q23",50,37,"Bouteloua curtipendula",2.536023,43.51978,52.13871,17,1,1,8,42.6157035827637,0,0
"4093","q23",50,38,"Bouteloua curtipendula",2.883684,35.91152,51.69102,17,1,1,8,34.7702789306641,0,0
"4094","q23",50,40,"Bouteloua curtipendula",2.261107,28.8648,46.64901,17,0,2,8,27.8553905487061,0,0
"4095","q23",50,41,"Bouteloua curtipendula",17.62327,85.52024,44.38284,17,1,1,20,12.3217239379883,0,0
"4096","q23",50,45,"Bouteloua curtipendula",9.525052,40.11375,17.75111,17,1,1,25,15.5970191955566,0,0
"4097","q23",50,46,"Bouteloua curtipendula",5.389895,28.66597,16.02498,17,1,1,25,14.3743324279785,0,0
"4098","q23",50,47,"Bouteloua curtipendula",4.845973,38.19188,13.02289,17,0,1,25,11.0496883392334,0,0
"4099","q23",51,3,"Bouteloua curtipendula",4.37983,26.44884,97.27531,18,0,2,8,1.62777709960938,1,0
"4100","q23",51,4,"Bouteloua curtipendula",10.83395,21.8392,95.36404,18,1,1,8,2.82627868652344,0,0
"4101","q23",51,5,"Bouteloua curtipendula",1.760292,2.812876,96.23848,9,0,0,43,2.20655035972595,1,1
"4102","q23",51,7,"Bouteloua curtipendula",5.253206,58.59899,94.99477,18,0,0,8,3.70302581787109,0,0
"4103","q23",51,8,"Bouteloua curtipendula",3.420923,79.53959,94.81779,16,1,0,26,3.81095123291016,0,1
"4104","q23",51,10,"Bouteloua curtipendula",3.402341,55.86308,93.66431,18,0,0,8,5.26680755615234,0,0
"4105","q23",51,12,"Bouteloua curtipendula",4.800358,3.726974,91.37826,9,0,0,43,2.72272634506226,1,1
"4106","q23",51,14,"Bouteloua curtipendula",4.934784,19.346,90.5478,18,0,0,8,8.16214752197266,0,0
"4107","q23",51,15,"Bouteloua curtipendula",16.06613,8.993087,89.03994,18,0,0,8,6.53538417816162,0,0
"4108","q23",51,18,"Bouteloua curtipendula",5.085813,23.23285,86.55826,18,0,0,8,11.970703125,0,0
"4109","q23",51,19,"Bouteloua curtipendula",3.451312,9.782881,85.65038,18,0,0,8,8.75708198547363,0,0
"4110","q23",51,20,"Bouteloua curtipendula",6.236843,62.42427,84.79447,18,1,0,8,13.8644027709961,0,0
"4111","q23",51,21,"Bouteloua curtipendula",4.918412,26.71249,84.43348,18,0,0,8,14.2953796386719,0,0
"4112","q23",51,27,"Bouteloua curtipendula",6.214656,12.23554,80.27032,18,1,0,8,10.8645553588867,0,0
"4113","q23",51,28,"Bouteloua curtipendula",3.172385,55.55007,76.51022,1,1,0,52,22.5078582763672,0,1
"4114","q23",51,35,"Bouteloua curtipendula",4.953261,61.83494,72.06053,18,0,0,20,26.6275253295898,0,0
"4115","q23",51,37,"Bouteloua curtipendula",5.824142,76.99406,70.76546,18,1,0,20,21.6907806396484,0,0
"4116","q23",51,38,"Bouteloua curtipendula",2.346879,15.87612,69.86961,18,0,0,8,15.28835105896,0,0
"4117","q23",51,39,"Bouteloua curtipendula",20.5659,6.932695,68.03294,18,1,0,8,4.37744522094727,0,0
"4118","q23",51,41,"Bouteloua curtipendula",3.566681,16.54255,65.71101,18,0,0,8,15.4496688842773,0,0
"4119","q23",51,42,"Bouteloua curtipendula",6.47566,69.51379,65.29426,18,0,0,20,29.1924591064453,0,0
"4120","q23",51,44,"Bouteloua curtipendula",2.177188,10.67144,61.57358,18,0,0,8,10.1076097488403,0,0
"4121","q23",51,47,"Bouteloua curtipendula",16.18003,64.28236,53.15431,18,0,0,20,32.0862808227539,0,0
"4122","q23",51,49,"Bouteloua curtipendula",0.7965833,2.237776,55.95192,11,1,1,40,1.78923094272614,1,1
"4123","q23",51,55,"Bouteloua curtipendula",2.753405,21.09053,52.69687,18,0,0,8,20.2953929901123,0,0
"4124","q23",51,56,"Bouteloua curtipendula",2.953993,46.19406,51.55704,18,0,0,8,45.3380699157715,0,0
"4125","q23",51,57,"Bouteloua curtipendula",5.786673,37.06903,50.70261,18,0,0,8,35.8991851806641,0,0
"4126","q23",51,58,"Bouteloua curtipendula",2.877528,97.73396,50.10369,1,0,0,53,1.54953765869141,1,1
"4127","q23",51,62,"Bouteloua curtipendula",3.367123,83.33584,47.15802,18,0,0,20,15.6168670654297,0,0
"4128","q23",51,63,"Bouteloua curtipendula",16.03194,92.60848,45.98179,18,0,0,20,5.18688201904297,0,0
"4129","q23",51,64,"Bouteloua curtipendula",4.705339,34.22337,46.81513,18,0,0,8,33.0187110900879,0,0
"4130","q23",51,65,"Bouteloua curtipendula",3.508745,44.49145,45.51378,18,0,0,8,43.503833770752,0,0
"4131","q23",51,67,"Bouteloua curtipendula",12.04296,86.11784,43.72041,18,0,0,20,12.0221176147461,0,0
"4132","q23",51,69,"Bouteloua curtipendula",5.324115,17.48602,40.53667,4,1,2,49,16.4738349914551,0,1
"4133","q23",51,74,"Bouteloua curtipendula",13.00545,98.21709,35.90329,1,1,0,54,0.0052642822265625,1,1
"4134","q23",51,77,"Bouteloua curtipendula",30.11747,36.53251,21.58438,18,1,0,25,17.4585800170898,0,0
"4135","q23",51,78,"Bouteloua curtipendula",5.928048,58.01266,22.7176,18,0,1,20,21.0038642883301,0,0
"4136","q23",51,80,"Bouteloua curtipendula",2.769789,94.91043,20.73999,13,0,2,37,4.27009582519531,0,1
"4137","q23",51,81,"Bouteloua curtipendula",14.63132,46.01529,18.95312,18,0,0,25,17.1725158691406,0,0
"4138","q23",51,82,"Bouteloua curtipendula",5.434387,98.88464,18.50188,1,0,0,55,0.0135269165039062,1,1
"4139","q23",51,85,"Bouteloua curtipendula",2.98111,31.39089,14.88933,18,0,0,25,13.7420415878296,0,0
"4140","q23",51,86,"Bouteloua curtipendula",5.390778,49.11324,13.27659,18,0,1,20,11.6045122146606,0,0
"4141","q23",51,87,"Bouteloua curtipendula",2.101988,95.88467,11.85562,13,0,2,37,3.60495758056641,1,1
"4142","q23",51,93,"Bouteloua curtipendula",3.935893,61.96584,5.467103,1,1,0,56,4.07042026519775,0,1
"4143","q23",52,15,"Bouteloua curtipendula",13.06582,10.22952,79.69207,19,0,0,8,8.32788372039795,0,0
"4144","q23",52,22,"Bouteloua curtipendula",8.899191,53.81551,74.57757,2,1,0,52,24.4269027709961,0,1
"4145","q23",52,27,"Bouteloua curtipendula",3.51857,7.540644,60.78192,19,0,0,8,6.61603498458862,0,0
"4146","q23",52,47,"Bouteloua curtipendula",12.70954,96.06881,36.44658,2,1,0,54,1.96722412109375,0,1
"4147","q23",52,60,"Bouteloua curtipendula",7.058989,59.46738,5.218265,2,0,0,56,3.82309746742249,0,1
"4148","q23",53,39,"Bouteloua curtipendula",20.77366,18.17618,43.53078,6,0,1,49,15.7407751083374,0,1
"4149","q23",53,46,"Bouteloua curtipendula",10.86609,35.8801,29.29419,20,1,1,25,27.3912944793701,0,0
"4150","q23",54,4,"Bouteloua curtipendula",4.599823,26.77636,99.04095,21,0,2,8,0.0888671875,1,0
"4151","q23",54,5,"Bouteloua curtipendula",7.343325,20.88076,98.60593,21,1,2,8,0.112083435058594,1,0
"4152","q23",54,12,"Bouteloua curtipendula",7.061977,59.80676,89.55769,21,1,2,8,8.79735565185547,0,0
"4153","q23",54,13,"Bouteloua curtipendula",10.22679,75.35253,88.72807,19,1,2,26,9.48333740234375,0,1
"4154","q23",54,29,"Bouteloua curtipendula",3.139762,76.6736,75.99354,21,0,2,20,22.0511169433594,0,0
"4155","q23",54,34,"Bouteloua curtipendula",8.038274,2.93531,70.14929,21,0,2,8,0.76360696554184,0,0
"4156","q23",54,37,"Bouteloua curtipendula",5.821713,81.7836,68.34321,21,1,2,20,16.70556640625,0,0
"4157","q23",54,51,"Bouteloua curtipendula",2.485034,5.891475,52.07479,14,0,2,40,5.04665756225586,0,1
"4158","q23",54,60,"Bouteloua curtipendula",6.707309,95.27051,37.82147,4,1,1,54,3.43453979492188,0,1
"4159","q23",54,62,"Bouteloua curtipendula",4.799627,92.74657,33.59531,4,0,1,54,5.94210815429688,0,1
"4160","q23",54,64,"Bouteloua curtipendula",5.305217,35.46469,23.4527,21,1,0,25,21.9973182678223,0,0
"4161","q23",55,1,"Bouteloua curtipendula",46.13805,86.28796,94.7608,1,0,0,57,-0.299156188964844,0,1
"4162","q23",55,2,"Bouteloua curtipendula",12.31518,26.84415,96.46029,22,1,0,8,1.49210357666016,0,0
"4163","q23",55,3,"Bouteloua curtipendula",7.245737,39.39567,96.20464,1,0,0,58,1.82386779785156,0,1
"4164","q23",55,5,"Bouteloua curtipendula",5.174546,22.51116,94.42548,22,0,0,8,4.36518859863281,0,0
"4165","q23",55,8,"Bouteloua curtipendula",9.214145,55.019,86.04676,22,0,0,8,12.4028625488281,0,0
"4166","q23",55,9,"Bouteloua curtipendula",24.45432,88.53196,77.40866,22,0,0,20,9.52657318115234,0,0
"4167","q23",55,12,"Bouteloua curtipendula",3.784045,23.70423,75.2569,1,1,0,59,22.51123046875,0,1
"4168","q23",55,13,"Bouteloua curtipendula",13.04892,57.94371,72.54133,5,1,2,52,23.0829391479492,0,1
"4169","q23",55,18,"Bouteloua curtipendula",10.12334,98.26795,73.24519,1,0,0,60,-0.0908432006835938,1,1
"4170","q23",55,19,"Bouteloua curtipendula",3.839581,93.12051,73.16331,1,0,0,61,5.99562072753906,0,1
"4171","q23",55,22,"Bouteloua curtipendula",3.008995,55.01884,69.25887,5,0,2,52,29.6371154785156,0,1
"4172","q23",55,23,"Bouteloua curtipendula",11.59375,93.9697,68.38624,1,1,0,62,4.34799194335938,0,1
"4173","q23",55,25,"Bouteloua curtipendula",7.234578,98.49467,64.92344,1,0,0,63,-0.0609130859375,1,1
"4174","q23",55,29,"Bouteloua curtipendula",6.373789,87.16335,53.72989,1,0,0,64,11.014404296875,0,1
"4175","q23",55,31,"Bouteloua curtipendula",25.28575,84.85294,49.11335,1,1,0,65,12.1330490112305,0,1
"4176","q23",55,35,"Bouteloua curtipendula",3.748588,91.21358,49.58997,1,0,0,66,7.64046478271484,0,1
"4177","q23",55,44,"Bouteloua curtipendula",4.321726,95.17626,37.31645,5,1,0,54,2.95121002197266,0,1
"4178","q23",55,46,"Bouteloua curtipendula",0.9917214,97.2439,34.798,5,0,0,54,1.83719635009766,1,1
"4179","q23",55,47,"Bouteloua curtipendula",3.334993,93.62565,33.3735,5,0,0,54,4.93435668945312,0,1
"4180","q23",56,6,"Bouteloua curtipendula",4.20132,21.67219,92.98178,23,0,0,8,5.83636474609375,0,0
"4181","q23",56,20,"Bouteloua curtipendula",2.672202,92.50265,71.15624,2,0,0,62,6.56573486328125,0,1
"4182","q23",56,31,"Bouteloua curtipendula",2.783777,28.40542,41.32205,1,1,0,67,27.6047973632812,0,1
"4183","q23",56,36,"Bouteloua curtipendula",2.457016,34.57465,23.1244,23,1,1,25,21.9846935272217,0,0
"4184","q23",57,5,"Bouteloua curtipendula",18.85669,77.82541,82.56248,22,0,2,26,15.4132614135742,0,1
"4185","q23",57,12,"Bouteloua curtipendula",2.755385,56.23484,66.63034,7,1,1,52,32.5055541992188,0,1
"4186","q23",57,16,"Bouteloua curtipendula",38.1306,87.00993,46.33347,3,1,1,65,9.56070709228516,0,1
"4187","q23",57,18,"Bouteloua curtipendula",12.91945,35.664,23.081,24,1,0,25,20.7332668304443,0,0
"4188","q23",57,22,"Bouteloua curtipendula",5.097145,56.98967,8.271554,1,0,0,68,6.53032970428467,0,1
"4189","q23",58,10,"Bouteloua curtipendula",8.715356,24.16934,70.53419,4,0,2,59,22.5224189758301,0,1
"4190","q23",58,11,"Bouteloua curtipendula",17.31405,54.79449,70.37894,8,1,0,52,27.7863998413086,0,1
"4191","q23",58,13,"Bouteloua curtipendula",3.05387,62.77346,69.00458,8,0,0,52,30.1578063964844,0,1
"4192","q23",58,20,"Bouteloua curtipendula",9.513047,77.45197,46.97547,4,0,0,65,20.8557968139648,0,1
"4193","q23",58,22,"Bouteloua curtipendula",1.877489,29.17402,43.51567,3,0,1,67,28.2247180938721,0,1
"4194","q23",58,23,"Bouteloua curtipendula",3.105768,91.9642,37.3079,8,0,2,54,7.24261474609375,0,1
"4195","q23",59,39,"Bouteloua curtipendula",37.07917,36.99033,20.59437,26,0,1,25,16.5323848724365,0,0
"4196","q23",60,23,"Bouteloua curtipendula",18.2406,97.509,64.14212,1,0,0,69,0.168159484863281,1,1
"4197","q23",61,4,"Bouteloua curtipendula",17.55131,52.33465,71.08054,11,1,2,52,26.7838668823242,0,1
"4198","q23",61,20,"Bouteloua curtipendula",5.118166,37.87899,9.445181,1,0,0,70,7.75216102600098,0,1
"4199","q23",61,21,"Bouteloua curtipendula",8.065234,34.69331,6.939328,1,0,0,71,4.5215802192688,0,1
"4200","q23",64,4,"Bouteloua curtipendula",0.6715411,47.5746,94.13382,1,0,0,72,5.50624084472656,0,0
"4201","q23",64,5,"Bouteloua curtipendula",0.671549,63.10297,93.14894,1,0,0,73,6.49111938476562,0,0
