"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group","Grazing"
"1039","q31",37,56,15.644794,12.41245,2,0,12.8702087402344,"lb2","No"
"1040","q31",37,59,106.13891,66.993843,2,0,40.0846099853516,"lb2","No"
"1041","q31",37,60,62.750694,61.41254,2,0,21.2123641967773,"lb2","No"
"1042","q31",37,64,48.83727,15.52703,2,0,3.22015857696533,"lb2","No"
"1043","q31",37,66,37.68395,41.715451,2,0,28.3120918273926,"lb2","No"
"1044","q31",37,67,21.24183,6.333874,2,0,33.4515914916992,"lb2","No"
"1045","q31",37,72,72.74217,43.76014,2,0,16.5779209136963,"lb2","No"
"1046","q31",37,77,91.40649,25.07341,2,0,5.18354940414429,"lb2","No"
"1047","q31",37,80,97.66431,60.288206,2,0,0.547027826309204,"lb2","No"
"1048","q31",38,46,1.7575,27.00967,3,0,10.9090118408203,"lb2","No"
"1049","q31",38,48,7.047502,21.72318,3,0,30.9651412963867,"lb2","No"
"1050","q31",38,51,55.7325,71.072967,3,0,32.9702301025391,"lb2","No"
"1051","q31",38,59,32.4075,106.13891,3,0,35.8528671264648,"lb2","No"
"1052","q31",38,64,12.312499,48.83727,3,0,-0.0113202827051282,"lb2","No"
"1053","q31",38,66,10.857501,37.68395,3,0,30.5491695404053,"lb2","No"
"1054","q31",38,72,37.895,72.74217,3,0,16.1207389831543,"lb2","No"
"1055","q31",38,77,61.312502,91.40649,3,0,2.23965835571289,"lb2","No"
"1056","q31",38,80,50.38749,97.66431,3,0,0.0228994525969028,"lb2","No"
"1057","q31",39,77,6.591713,61.312502,4,0,1.45000004768372,"lb2","No"
"1058","q31",40,77,49.77528,6.591713,5,0,2.69450378417969,"lb2","No"
"1059","q31",41,77,32.8319,49.77528,6,0,0.610694050788879,"lb2","No"
"1060","q31",42,77,70.426561,32.8319,7,0,-0.433268278837204,"lb2","No"
"1061","q31",43,77,148.918,70.426561,8,0,0.0541258379817009,"lb2","No"
"1062","q31",44,77,132.320214,148.918,9,0,-1.16024780273438,"lb2","No"
"1063","q31",44,87,18.583809,10.96917,1,0,5.10171508789062,"lb2","No"
"1064","q31",45,77,104.44593,132.320214,10,0,-0.250922024250031,"lb2","No"
"1065","q31",45,87,24.874838,18.583809,2,0,2.04462432861328,"lb2","No"
"1066","q31",48,77,180.918003,286.675,13,0,-0.300003051757812,"lb2","No"
"1067","q31",49,77,197.1142,180.918003,14,0,0.0255876947194338,"lb2","No"
"1068","q31",49,87,8.650913,20.895906,6,0,-0.0438919067382812,"lb2","No"
"1069","q31",49,98,8.789044,7.272253,1,0,45.2897186279297,"lb2","No"
"1070","q31",50,101,4.041964,2.775025,1,0,19.4313125610352,"lb2","No"
"1071","q31",50,77,361.010528,197.1142,15,0,-1.01657104492188,"lb2","No"
"1072","q31",50,87,5.4712,8.650913,7,1,-0.378433227539062,"lb2","No"
"1073","q31",50,98,24.7729,8.789044,2,0,42.8001251220703,"lb2","No"
"1074","q31",50,99,11.77756,4.095616,1,0,9.93891143798828,"lb2","No"
"1075","q31",51,77,390.9698,361.010528,16,0,-0.13237752020359,"lb2","No"
"1076","q31",52,77,214.1855,390.9698,17,0,-0.789610326290131,"lb2","No"
"1077","q31",53,77,376.2839226,214.1855,18,0,0.89178466796875,"lb2","No"
"1078","q31",53,99,28.455398,17.23763,4,0,1.84185028076172,"lb2","No"
"1079","q31",54,101,58.581806,13.86485,5,0,14.0492477416992,"lb2","No"
"1080","q31",54,103,166.0268,31.2338,4,0,11.1403884887695,"lb2","No"
"1081","q31",54,104,238.051209,38.87293,4,0,19.7344512939453,"lb2","No"
"1082","q31",54,77,277.204646,376.2839226,19,0,0.299819946289062,"lb2","No"
"1083","q31",54,98,57.69853,32.685523,6,0,36.0755424499512,"lb2","No"
"1084","q31",54,99,66.46663,28.455398,5,0,-0.0377197265625,"lb2","No"
"1085","q31",55,104,11.32475,238.051209,5,0,9.24049377441406,"lb2","No"
"1086","q31",55,115,8.789888,38.30097,1,0,1.46649169921875,"lb2","No"
"1087","q31",55,128,37.73729,8.668386,1,1,0.00567626953125,"lb2","No"
"1088","q31",55,77,190.5622474,277.204646,20,0,0.022369384765625,"lb2","No"
"1089","q31",56,128,29.43219,37.73729,2,0,4.05429077148438,"lb2","No"
"1090","q31",56,77,129.815436,190.5622474,21,0,0.623741149902344,"lb2","No"
"1091","q31",57,128,70.15992,29.43219,3,0,6.72906494140625,"lb2","No"
"1092","q31",57,77,425.62858,129.815436,22,0,2.49678039550781,"lb2","No"
"1093","q31",58,128,18.71911,70.15992,4,0,6.98168182373047,"lb2","No"
"1094","q31",58,77,627.9895695,425.62858,23,0,1.0405707359314,"lb2","No"
"1095","q31",59,128,73.02815,18.71911,5,0,11.9565200805664,"lb2","No"
"1096","q31",59,77,672.103545,627.9895695,24,0,-0.195503234863281,"lb2","No"
"1097","q31",60,128,19.84623,73.02815,6,0,4.91987609863281,"lb2","No"
"1098","q31",60,147,8.422379,6.044099,1,0,6.43716239929199,"lb2","No"
"1099","q31",60,77,388.5459,672.103545,25,0,-0.291122436523438,"lb2","No"
"1100","q31",61,128,196.90106,19.84623,7,0,6.68121337890625,"lb2","No"
"1101","q31",61,147,35.079664,8.422379,2,0,6.23074102401733,"lb2","No"
"1102","q31",61,77,313.5847686,388.5459,26,0,0.136028438806534,"lb2","No"
"1103","q31",62,77,605.03307,313.5847686,27,0,0.158389717340469,"lb2","No"
"1104","q31",63,77,322.82731,605.03307,28,0,-0.622810363769531,"lb2","No"
"1105","q31",64,128,58.438331,86.35236,10,0,0.00994110107421875,"lb2","No"
"1106","q31",64,149,62.78749,28.20663,3,0,4.47067260742188,"lb2","No"
"1107","q31",64,152,13.213415,18.4583,3,0,15.8786678314209,"lb2","No"
"1108","q31",64,154,29.60347,4.959866,1,0,8.44374847412109,"lb2","No"
"1109","q31",64,155,13.701637,5.93945,1,0,9.89202117919922,"lb2","No"
"1110","q31",64,156,28.33584,10.99862,1,0,17.1574935913086,"lb2","No"
"1111","q31",64,77,469.73162,322.82731,29,0,-0.04364263266325,"lb2","No"
"1112","q31",65,149,7.122974,62.78749,4,0,2.41292572021484,"lb2","No"
"1113","q31",65,77,221.65116,469.73162,30,0,-0.773933410644531,"lb2","No"
"1114","q31",66,77,65.70359,221.65116,31,0,0.758628845214844,"lb2","No"
"1115","q31",70,162,85.77665,10.7526,1,0,12.8883590698242,"lb2","No"
"1116","q31",71,162,60.11023,85.77665,2,0,6.03299713134766,"lb2","No"
"1117","q32",35,27,9.198741,4.943084,1,1,0.0438461303710938,"lb2","No"
"1118","q32",35,28,4.082839,5.533125,1,1,0.115821838378906,"lb2","No"
"1119","q32",35,29,42.072266,7.896816,1,1,0.494438171386719,"lb2","No"
"1120","q32",35,31,51.303962,52.70547,1,0,9.12733459472656,"lb2","No"
"1121","q32",35,32,3.669569,7.738882,1,0,12.5810546875,"lb2","No"
"1122","q32",35,33,40.88666,25.63666,1,0,14.6863327026367,"lb2","No"
"1123","q32",35,36,12.114242,9.164003,1,0,21.6341705322266,"lb2","No"
"1124","q32",35,37,5.735617,4.726672,1,0,27.161994934082,"lb2","No"
"1125","q32",35,38,24.629878,8.00957,1,0,33.0634002685547,"lb2","No"
"1126","q32",35,39,9.447692,13.51751,1,0,34.2810821533203,"lb2","No"
"1127","q32",35,40,7.205798,16.67496,1,0,0.975435972213745,"lb2","No"
"1128","q32",35,44,4.39476,9.903649,1,0,6.25484466552734,"lb2","No"
"1129","q32",35,47,18.24694,13.37794,1,0,27.7092876434326,"lb2","No"
"1130","q32",35,48,9.937983,10.30616,1,0,27.6300296783447,"lb2","No"
"1131","q32",35,50,7.402777,9.552141,1,0,12.8639602661133,"lb2","No"
"1132","q32",35,52,28.98295,18.11238,1,0,7.29786682128906,"lb2","No"
"1133","q32",35,54,6.219744,2.766275,1,1,0.421016782522202,"lb2","No"
"1134","q32",36,27,4.017934,9.198741,2,0,4.05461883544922,"lb2","No"
"1135","q32",36,28,25.03736,4.082839,2,1,0.963966369628906,"lb2","No"
"1136","q32",36,29,113.789093,42.072266,2,0,2.10398101806641,"lb2","No"
"1137","q32",36,31,72.849681,51.303962,2,0,7.2733154296875,"lb2","No"
"1138","q32",36,33,66.76489,40.88666,2,0,10.8746795654297,"lb2","No"
"1139","q32",36,36,20.73428,12.114242,2,0,17.9083786010742,"lb2","No"
"1140","q32",36,37,19.36146,5.735617,2,0,29.5430603027344,"lb2","No"
"1141","q32",36,38,43.416303,24.629878,2,0,31.2960662841797,"lb2","No"
"1142","q32",36,39,27.608141,9.447692,2,0,28.694450378418,"lb2","No"
"1143","q32",36,40,55.98378,7.205798,2,0,1.8857833147049,"lb2","No"
"1144","q32",36,44,6.776498,4.39476,2,1,1.02731323242188,"lb2","No"
"1145","q32",36,47,40.49902,18.24694,2,0,30.933292388916,"lb2","No"
"1146","q32",36,48,38.928839,9.937983,2,0,28.791934967041,"lb2","No"
"1147","q32",36,52,97.54975,28.98295,2,1,-0.00170169700868428,"lb2","No"
"1148","q32",36,55,11.98697,6.036283,1,1,0.697351634502411,"lb2","No"
"1149","q32",36,56,5.417652,1.78863,1,1,2.16273260116577,"lb2","No"
"1150","q32",37,28,54.77167,25.03736,3,0,0.651206970214844,"lb2","No"
"1151","q32",37,29,150.6091,113.789093,3,0,1.76465606689453,"lb2","No"
"1152","q32",37,31,163.42916,72.849681,3,0,5.40959930419922,"lb2","No"
"1153","q32",37,33,81.7019,66.76489,3,0,18.598762512207,"lb2","No"
"1154","q32",37,36,35.65389,20.73428,3,0,19.5495986938477,"lb2","No"
"1155","q32",37,38,68.14043,43.416303,3,0,29.5609359741211,"lb2","No"
"1156","q32",37,39,10.082242,27.608141,3,0,33.9928131103516,"lb2","No"
"1157","q32",37,40,46.319153,55.98378,3,0,0.0846239998936653,"lb2","No"
"1158","q32",37,45,11.49559,18.77194,3,0,40.9333457946777,"lb2","No"
"1159","q32",37,47,82.32003,40.49902,3,0,29.3125,"lb2","No"
"1160","q32",37,48,45.17999,38.928839,3,0,27.7547626495361,"lb2","No"
"1161","q32",37,52,110.521454,97.54975,3,0,-0.00665380293503404,"lb2","No"
"1162","q32",37,55,23.60061,11.98697,2,1,0.346404820680618,"lb2","No"
"1163","q32",37,59,6.138839,5.217417,1,1,0.618377685546875,"lb2","No"
"1164","q32",37,60,17.54546,11.9286,1,1,0.432886481285095,"lb2","No"
"1165","q32",38,28,56.26273,54.77167,4,0,0.10101318359375,"lb2","No"
"1166","q32",38,29,172.725964,150.6091,4,0,0.50048828125,"lb2","No"
"1167","q32",38,31,153.778027,163.42916,4,0,2.92367553710938,"lb2","No"
"1168","q32",38,33,65.983501,81.7019,4,0,17.9523696899414,"lb2","No"
"1169","q32",38,36,10.98608,35.65389,4,0,19.5307312011719,"lb2","No"
"1170","q32",38,38,74.30602,68.14043,4,0,27.079833984375,"lb2","No"
"1171","q32",38,40,57.58997,46.319153,4,0,0.101325146853924,"lb2","No"
"1172","q32",38,47,68.38082,82.32003,4,0,27.9904365539551,"lb2","No"
"1173","q32",38,52,101.264006,110.521454,4,0,-0.05375861749053,"lb2","No"
"1174","q32",38,54,40.2003,8.09062,4,1,-0.445752203464508,"lb2","No"
"1175","q32",38,55,1.955819,23.60061,3,0,0.292318284511566,"lb2","No"
"1176","q32",38,60,7.264857,17.54546,2,0,1.22350800037384,"lb2","No"
"1177","q32",39,28,18.16725,56.26273,5,0,0.158073425292969,"lb2","No"
"1178","q32",39,29,45.910839,172.725964,5,0,-0.38201904296875,"lb2","No"
"1179","q32",39,31,77.00548,153.778027,5,0,-0.085906982421875,"lb2","No"
"1180","q32",39,33,14.91561,65.983501,5,0,17.5934906005859,"lb2","No"
"1181","q32",39,47,9.127177,68.38082,5,0,27.607759475708,"lb2","No"
"1182","q32",39,52,109.903806,101.264006,5,0,-0.0415424779057503,"lb2","No"
"1183","q32",39,54,51.96446,40.2003,5,0,2.11172199249268,"lb2","No"
"1184","q32",39,60,3.338591,7.264857,3,0,1.88350987434387,"lb2","No"
"1185","q32",40,28,46.1925,18.16725,6,0,-0.0670013427734375,"lb2","No"
"1186","q32",40,29,106.0775,45.910839,6,0,4.01233673095703,"lb2","No"
"1187","q32",40,31,235.46,77.00548,6,0,2.56382751464844,"lb2","No"
"1188","q32",40,47,47.01,9.127177,6,0,29.5137424468994,"lb2","No"
"1189","q32",40,52,56.335,109.903806,6,0,-0.0170673001557589,"lb2","No"
"1190","q32",40,60,75.395,3.338591,4,1,3.05425095558167,"lb2","No"
"1191","q32",41,31,488.8083,235.46,7,0,-0.550003051757812,"lb2","No"
"1192","q32",41,47,27.6231,47.01,7,0,27.7999992370605,"lb2","No"
"1193","q32",41,60,148.2203,75.395,5,0,-0.0500030517578125,"lb2","No"
"1194","q32",42,31,557.5944,488.8083,8,0,-0.184333801269531,"lb2","No"
"1195","q32",42,47,86.49981,27.6231,8,0,26.3614635467529,"lb2","No"
"1196","q32",42,60,153.6648,148.2203,6,0,-0.478019714355469,"lb2","No"
"1197","q32",43,31,343.057614,557.5944,9,0,0.00060272216796875,"lb2","No"
"1198","q32",43,38,28.01525,100.84155,9,0,38.43359375,"lb2","No"
"1199","q32",43,47,86.02323,86.49981,9,0,27.1975440979004,"lb2","No"
"1200","q32",43,52,67.02759,61.19478,9,0,8.1398344039917,"lb2","No"
"1201","q32",43,54,25.085906,26.84984,9,0,7.82338190078735,"lb2","No"
"1202","q32",43,60,67.36643,153.6648,7,0,0.158309936523438,"lb2","No"
"1203","q32",43,64,7.404152,10.0727,1,0,12.4165420532227,"lb2","No"
"1204","q32",43,65,4.537073,21.09934,1,0,7.13201141357422,"lb2","No"
"1205","q32",44,31,362.274901,343.057614,10,0,0.143280029296875,"lb2","No"
"1206","q32",44,38,60.829347,28.01525,10,0,38.8874053955078,"lb2","No"
"1207","q32",44,47,92.046558,86.02323,10,0,26.445182800293,"lb2","No"
"1208","q32",44,52,59.338999,67.02759,10,0,5.53519296646118,"lb2","No"
"1209","q32",44,54,36.5364,25.085906,10,0,4.58746099472046,"lb2","No"
"1210","q32",44,60,112.975342,67.36643,8,0,0.211181640625,"lb2","No"
"1211","q32",44,64,4.528481,7.404152,2,0,13.1574249267578,"lb2","No"
"1212","q32",44,65,14.93357,4.537073,2,0,16.566520690918,"lb2","No"
"1213","q32",44,66,15.28287,11.10009,1,1,-0.177273064851761,"lb2","No"
"1214","q32",44,67,11.60936,5.51509,1,0,5.25820159912109,"lb2","No"
"1215","q32",44,68,11.96126,15.55235,1,0,12.0106515884399,"lb2","No"
"1216","q32",45,31,541.765837,362.274901,11,0,0.639610290527344,"lb2","No"
"1217","q32",45,38,63.68809,60.829347,11,0,33.4480819702148,"lb2","No"
"1218","q32",45,40,7.762272,15.906836,11,0,0.304579615592957,"lb2","No"
"1219","q32",45,47,107.48329,92.046558,11,0,17.8368663787842,"lb2","No"
"1220","q32",45,52,42.49652,59.338999,11,0,1.49557328224182,"lb2","No"
"1221","q32",45,54,169.479838,36.5364,11,0,1.6156370639801,"lb2","No"
"1222","q32",45,60,103.382463,112.975342,9,0,0.129379272460938,"lb2","No"
"1223","q32",45,65,16.26941,14.93357,3,0,19.7544174194336,"lb2","No"
"1224","q32",45,66,37.166098,15.28287,2,1,-0.163452059030533,"lb2","No"
"1225","q32",45,67,13.49252,11.60936,2,0,6.93173217773438,"lb2","No"
"1226","q32",46,31,67.4262,541.765837,12,0,0.00954437255859375,"lb2","No"
"1227","q32",46,38,14.4716532,63.68809,12,0,32.4903831481934,"lb2","No"
"1228","q32",46,40,35.18969,7.762272,12,0,10.331883430481,"lb2","No"
"1229","q32",46,47,37.7759359,107.48329,12,0,18.4728012084961,"lb2","No"
"1230","q32",46,52,39.00728,42.49652,12,0,5.2304892539978,"lb2","No"
"1231","q32",46,54,49.456129,169.479838,12,0,-1.26477563381195,"lb2","No"
"1232","q32",46,60,43.36326,103.382463,10,0,0.0726776123046875,"lb2","No"
"1233","q32",46,65,38.90863,16.26941,4,0,13.7147521972656,"lb2","No"
"1234","q32",46,66,51.22191,37.166098,3,0,-0.23355957865715,"lb2","No"
"1235","q32",47,31,150.09037,67.4262,13,0,10.3506746292114,"lb2","No"
"1236","q32",47,38,38.45153,14.4716532,13,0,34.8059959411621,"lb2","No"
"1237","q32",47,40,25.48482,35.18969,13,0,6.4393138885498,"lb2","No"
"1238","q32",47,47,103.973807,37.7759359,13,0,24.8461303710938,"lb2","No"
"1239","q32",47,54,51.734827,49.456129,13,0,4.15363931655884,"lb2","No"
"1240","q32",47,60,22.925012,43.36326,11,0,-0.303672790527344,"lb2","No"
"1241","q32",47,66,49.00538,51.22191,4,0,1.75875973701477,"lb2","No"
"1242","q32",47,69,20.025474,16.9386,4,0,11.3211526870728,"lb2","No"
"1243","q32",47,75,14.07054,34.66078,1,0,3.70782589912415,"lb2","No"
"1244","q32",48,31,66.188648,150.09037,14,0,-0.195899963378906,"lb2","No"
"1245","q32",48,38,2.716538,38.45153,14,0,30.210578918457,"lb2","No"
"1246","q32",48,40,15.369129,25.48482,14,0,9.93551445007324,"lb2","No"
"1247","q32",48,47,72.972313,103.973807,14,0,16.5474987030029,"lb2","No"
"1248","q32",48,60,29.541595,22.925012,12,0,1.44524610042572,"lb2","No"
"1249","q32",48,66,60.755652,49.00538,5,0,3.60506105422974,"lb2","No"
"1250","q32",48,73,9.70796,36.81169,3,0,6.62659454345703,"lb2","No"
"1251","q32",48,75,32.29246,14.07054,2,0,4.88707447052002,"lb2","No"
"1252","q32",48,77,13.92101,11.9738,1,0,5.14907073974609,"lb2","No"
"1253","q32",49,31,69.37727,66.188648,15,0,2.68145751953125,"lb2","No"
"1254","q32",49,47,32.91389,72.972313,15,0,16.1860790252686,"lb2","No"
"1255","q32",49,60,18.98773,29.541595,13,0,0.930647730827332,"lb2","No"
"1256","q32",49,66,85.421888,60.755652,6,0,2.00059175491333,"lb2","No"
"1257","q32",49,73,5.356836,9.70796,4,0,9.55923461914062,"lb2","No"
"1258","q32",49,75,12.18152,32.29246,3,0,1.20522356033325,"lb2","No"
"1259","q32",49,78,8.551357,18.68597,1,0,40.2386054992676,"lb2","No"
"1260","q32",50,31,95.761808,69.37727,16,0,13.7992248535156,"lb2","No"
"1261","q32",50,47,141.802039,32.91389,16,0,11.5071268081665,"lb2","No"
"1262","q32",50,60,100.268951,18.98773,14,0,-0.359626770019531,"lb2","No"
"1263","q32",50,66,70.940957,85.421888,7,0,2.79975008964539,"lb2","No"
"1264","q32",50,73,39.111936,5.356836,5,0,15.2208938598633,"lb2","No"
"1265","q32",50,75,24.6437042,12.18152,4,0,4.44447660446167,"lb2","No"
"1266","q32",50,78,8.360556,8.551357,2,0,42.3461380004883,"lb2","No"
"1267","q32",50,79,4.272238,5.450849,1,0,20.2527618408203,"lb2","No"
"1268","q32",50,80,9.261511,2.922444,1,0,8.80663299560547,"lb2","No"
"1269","q32",51,31,45.172589,95.761808,17,0,-0.353233337402344,"lb2","No"
"1270","q32",51,47,135.480092,141.802039,17,0,7.72742128372192,"lb2","No"
"1271","q32",51,54,34.367786,24.033427,17,0,0.145163729786873,"lb2","No"
"1272","q32",51,60,92.69752,100.268951,15,0,-0.65936279296875,"lb2","No"
"1273","q32",51,66,36.126772,70.940957,8,0,0.503179132938385,"lb2","No"
"1274","q32",51,69,36.74967,11.240694,8,0,14.3160228729248,"lb2","No"
"1275","q32",51,73,127.142087,39.111936,6,0,4.40151214599609,"lb2","No"
"1276","q32",52,31,61.343614,45.172589,18,0,9.74443054199219,"lb2","No"
"1277","q32",52,47,364.287973,135.480092,18,0,8.84626293182373,"lb2","No"
"1278","q32",52,54,47.283708,34.367786,18,0,0.087211936712265,"lb2","No"
"1279","q32",52,60,46.731184,92.69752,16,0,1.50499403476715,"lb2","No"
"1280","q32",52,66,11.01338,36.126772,9,0,4.04036617279053,"lb2","No"
"1281","q32",52,69,35.315922,36.74967,9,0,10.6506662368774,"lb2","No"
"1282","q32",52,73,28.163556,127.142087,7,0,-0.12677001953125,"lb2","No"
"1283","q32",53,31,63.955666,61.343614,19,0,9.29923248291016,"lb2","No"
"1284","q32",53,47,328.481807,364.287973,19,0,5.39407634735107,"lb2","No"
"1285","q32",53,54,87.8598,47.283708,19,0,-0.023372882977128,"lb2","No"
"1286","q32",53,60,77.948692,46.731184,17,0,-0.34539794921875,"lb2","No"
"1287","q32",53,66,38.35724,11.01338,10,0,14.1509847640991,"lb2","No"
"1288","q32",53,69,2.71863,35.315922,10,0,10.1450901031494,"lb2","No"
"1289","q32",53,73,134.55539,28.163556,8,0,3.00428009033203,"lb2","No"
"1290","q32",53,89,6.751939,5.558225,1,1,0.0163457710295916,"lb2","No"
"1291","q32",54,31,45.871544,63.955666,20,0,10.1057815551758,"lb2","No"
"1292","q32",54,47,200.595341,328.481807,20,0,3.24622178077698,"lb2","No"
"1293","q32",54,54,69.146852,87.8598,20,0,0.435997158288956,"lb2","No"
"1294","q32",54,60,49.483812,77.948692,18,0,0.0165634155273438,"lb2","No"
"1295","q32",54,69,9.124328,2.71863,11,0,23.6303482055664,"lb2","No"
"1296","q32",54,73,89.090833,134.55539,9,0,3.41327667236328,"lb2","No"
"1297","q32",54,89,8.503107,6.751939,2,0,1.97457993030548,"lb2","No"
"1298","q32",54,90,28.08825,27.29601,1,0,7.90357971191406,"lb2","No"
"1299","q32",54,91,34.59817,10.25731,1,0,32.3218612670898,"lb2","No"
"1300","q32",54,92,8.117954,23.9701,1,0,2.78531646728516,"lb2","No"
"1301","q32",55,100,5.092084,7.549582,1,1,-0.105898216366768,"lb2","No"
"1302","q32",55,31,29.166627,45.871544,21,0,8.18671417236328,"lb2","No"
"1303","q32",55,47,90.552353,200.595341,21,0,1.59191203117371,"lb2","No"
"1304","q32",55,60,34.4967,49.483812,19,0,0.24001969397068,"lb2","No"
"1305","q32",55,69,7.537603,9.124328,12,0,11.224967956543,"lb2","No"
"1306","q32",55,90,8.166466,28.08825,2,0,8.38558197021484,"lb2","No"
"1307","q32",55,95,14.48163,1.841432,1,0,16.0923919677734,"lb2","No"
"1308","q32",55,96,37.134351,6.2328,1,0,37.7254829406738,"lb2","No"
"1309","q32",56,31,58.13156,29.166627,22,0,6.97982025146484,"lb2","No"
"1310","q32",56,47,9.719503,90.552353,22,0,10.7006063461304,"lb2","No"
"1311","q32",58,101,99.990229,2.137544,1,1,0.567955017089844,"lb2","No"
"1312","q32",58,47,102.595429,47.08602,24,0,7.06007814407349,"lb2","No"
"1313","q32",58,96,12.36322,5.372604,4,0,32.3161163330078,"lb2","No"
"1314","q32",59,108,178.318,24.548,1,0,22.6284217834473,"lb2","No"
"1315","q32",59,109,291.465,67.43212,1,0,5.66706323623657,"lb2","No"
"1316","q32",59,31,226.26764,24.38357,25,0,17.4412612915039,"lb2","No"
"1317","q32",59,47,103.63091,102.595429,25,0,4.94557285308838,"lb2","No"
"1318","q32",59,96,28.46728,12.36322,5,0,38.9131927490234,"lb2","No"
"1319","q32",60,108,26.16214,178.318,2,0,11.2405128479004,"lb2","No"
"1320","q32",60,109,100.252716,291.465,2,0,-1.38657426834106,"lb2","No"
"1321","q32",60,47,20.67273,103.63091,26,0,16.3886604309082,"lb2","No"
"1322","q32",61,108,15.500508,26.16214,3,0,19.7129364013672,"lb2","No"
"1323","q32",61,109,46.767156,100.252716,3,0,0.394023329019547,"lb2","No"
"1324","q32",61,47,67.549675,20.67273,27,0,0.413964867591858,"lb2","No"
"1325","q32",61,60,26.0036,34.96581,25,1,-0.775672912597656,"lb2","No"
"1326","q32",64,111,63.875361,17.06479,5,0,5.99593257904053,"lb2","No"
"1327","q32",64,124,59.35316,49.35061,3,0,-0.0322036743164062,"lb2","No"
"1328","q32",64,31,159.23256,26.49347,30,0,24.1950149536133,"lb2","No"
"1329","q32",65,111,12.53887,63.875361,6,0,2.08527040481567,"lb2","No"
"1330","q32",65,124,0.7032723,59.35316,4,0,1.17707061767578,"lb2","No"
"1331","q32",65,129,6.595346,8.555009,1,0,25.5826644897461,"lb2","No"
"1332","q32",65,60,47.28736,6.902071,29,0,13.4139175415039,"lb2","No"
"1333","q33",35,2,9.706049,19.99389,1,0,5.65560150146484,"lb3","No"
"1334","q33",35,3,29.076618,21.3416,1,0,7.53608655929565,"lb3","No"
"1335","q33",35,4,22.667948,21.1449,1,0,2.96176242828369,"lb3","No"
"1336","q33",36,2,11.26107,9.706049,2,0,4.15661382675171,"lb3","No"
"1337","q33",36,3,31.21715,29.076618,2,0,4.91215181350708,"lb3","No"
"1338","q33",36,4,16.13755,22.667948,2,0,1.33873307704926,"lb3","No"
"1339","q33",36,5,12.3005,11.26246,1,0,1.42372131347656,"lb3","No"
"1340","q33",37,1,18.50909,14.00992,3,0,26.0137710571289,"lb3","No"
"1341","q33",37,3,4.189715,31.21715,3,0,5.36746978759766,"lb3","No"
"1342","q33",37,4,7.803993,16.13755,3,1,0.0702750757336617,"lb3","No"
"1343","q33",43,10,9.496194,8.0525,1,0,23.2000007629395,"lb3","No"
"1344","q33",43,11,30.073488,58.975,1,0,31.8500003814697,"lb3","No"
"1345","q33",43,8,11.95967,10.1175,1,0,3.05000305175781,"lb3","No"
"1346","q33",43,9,15.43747,9.599999,1,0,20.1999969482422,"lb3","No"
"1347","q33",44,11,54.46546,30.073488,2,0,30.5628833770752,"lb3","No"
"1348","q33",44,15,29.05843,4.23987,1,0,27.7278156280518,"lb3","No"
"1349","q33",44,16,32.64262,10.13085,1,0,24.7068004608154,"lb3","No"
"1350","q33",44,9,85.75293,15.43747,2,0,20.8957214355469,"lb3","No"
"1351","q33",45,9,71.74168,85.75293,3,0,19.9631233215332,"lb3","No"
"1352","q33",46,18,16.93709,12.78516,1,0,35.9173927307129,"lb3","No"
"1353","q33",46,9,65.45519,71.74168,4,0,20.2480773925781,"lb3","No"
"1354","q33",47,18,52.61657,16.93709,2,0,35.1395606994629,"lb3","No"
"1355","q33",47,19,148.98295,12.92131,1,0,42.4612464904785,"lb3","No"
"1356","q33",47,9,234.19685,65.45519,5,0,22.8180465698242,"lb3","No"
"1357","q33",48,18,84.790997,52.61657,3,0,35.6442222595215,"lb3","No"
"1358","q33",48,19,80.29452,148.98295,2,0,33.0394439697266,"lb3","No"
"1359","q33",48,21,0.7073051,20.42595,1,0,-0.00621795654296875,"lb3","No"
"1360","q33",48,23,36.09074,69.41273,1,0,14.7074890136719,"lb3","No"
"1361","q33",48,8,9.196215,6.057487,6,1,2.14640045166016,"lb3","No"
"1362","q33",48,9,360.338,234.19685,6,0,17.0756988525391,"lb3","No"
"1363","q33",49,16,11.893234,10.39056,6,0,22.1096820831299,"lb3","No"
"1364","q33",49,18,518.066,84.790997,4,0,35.1156692504883,"lb3","No"
"1365","q33",49,19,10.541158,80.29452,3,0,32.776481628418,"lb3","No"
"1366","q33",49,21,51.57977,0.7073051,2,1,2.47989654541016,"lb3","No"
"1367","q33",49,23,156.2196,36.09074,2,0,12.8992309570312,"lb3","No"
"1368","q33",49,25,41.53269,3.010173,1,0,17.1144027709961,"lb3","No"
"1369","q33",49,8,10.162195,9.196215,7,0,5.52692413330078,"lb3","No"
"1370","q33",49,9,262.22973,360.338,7,0,10.9332809448242,"lb3","No"
"1371","q33",50,16,40.539377,11.893234,7,0,17.1572113037109,"lb3","No"
"1372","q33",50,18,419.504736,518.066,5,0,30.6117858886719,"lb3","No"
"1373","q33",50,21,16.529186,51.57977,3,0,-0.205276489257812,"lb3","No"
"1374","q33",50,23,152.50013,156.2196,3,0,3.86794996261597,"lb3","No"
"1375","q33",50,25,87.089747,41.53269,2,0,17.5440139770508,"lb3","No"
"1376","q33",50,26,4.237518,23.011,1,0,8.83418273925781,"lb3","No"
"1377","q33",50,30,3.453009,4.276237,1,0,33.533447265625,"lb3","No"
