"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group","Grazing"
"1916","q30",61,136,236.18497,1,10,5.89470672607422,0,"lb2","No"
"1917","q30",61,157,66.85207,1,1,0.708401918411255,0,"lb2","No"
"1918","q30",61,114,106.322143,1,12,19.7956924438477,0,"lb2","No"
"1919","q30",61,155,3.927401,0,1,3.52999877929688,0,"lb2","No"
"1920","q30",61,156,68.39368,0,1,41.4609375,0,"lb2","No"
"1921","q30",61,158,27.21062,1,1,17.6465187072754,0,"lb2","No"
"1922","q30",61,154,53.31923,1,3,32.5366134643555,0,"lb2","No"
"1923","q30",62,136,6.813965,1,11,25.5559921264648,0,"lb2","No"
"1924","q30",62,153,4.722157,1,4,2.67986917495728,0,"lb2","No"
"1925","q30",62,114,2.064877,0,13,27.3986663818359,0,"lb2","No"
"1926","q30",62,122,6.047297,1,13,22.940034866333,0,"lb2","No"
"1927","q30",62,159,1.902497,0,1,2.19929504394531,1,"lb2","No"
"1928","q30",62,124,4.955505,1,12,11.831169128418,0,"lb2","No"
"1929","q30",62,154,2.726473,1,4,38.2018852233887,0,"lb2","No"
"1930","q30",62,169,1.024122,1,1,7.53115510940552,0,"lb2","No"
"1931","q30",62,152,1.916991,0,4,18.5420608520508,0,"lb2","No"
"1932","q30",62,168,1.13608,0,1,9.49509334564209,0,"lb2","No"
"1933","q30",62,160,8.099448,1,1,6.71565246582031,0,"lb2","No"
"1934","q30",62,161,3.681492,1,1,14.0988283157349,0,"lb2","No"
"1935","q30",62,162,0.7153043,0,1,36.3438415527344,0,"lb2","No"
"1936","q30",62,163,4.712202,1,1,27.0400867462158,0,"lb2","No"
"1937","q30",62,164,1.717205,0,1,13.0150680541992,0,"lb2","No"
"1938","q30",62,165,0.9485472,0,1,18.5578346252441,0,"lb2","No"
"1939","q30",62,166,15.25749,0,1,0.125663757324219,1,"lb2","No"
"1940","q30",62,123,31.757276,1,12,2.06044769287109,0,"lb2","No"
"1941","q30",62,167,3.759867,0,1,18.0200862884521,0,"lb2","No"
"1942","q30",62,158,4.0655074,0,2,22.3035507202148,0,"lb2","No"
"1943","q30",63,163,246.6562,1,2,12.8448057174683,0,"lb2","No"
"1944","q30",63,122,90.28004,1,14,21.0144271850586,0,"lb2","No"
"1945","q30",63,154,34.48009,0,5,33.5621185302734,0,"lb2","No"
"1946","q30",63,172,2.870165,0,1,9.82075309753418,0,"lb2","No"
"1947","q30",63,169,12.336687,1,2,7.71936464309692,0,"lb2","No"
"1948","q30",63,170,10.77241,1,1,28.6069717407227,0,"lb2","No"
"1949","q30",63,136,71.30186,1,12,19.1471176147461,0,"lb2","No"
"1950","q30",63,123,96.47842,1,13,5.77082061767578,0,"lb2","No"
"1951","q30",63,173,27.51078,1,1,5.02878093719482,0,"lb2","No"
"1952","q30",63,174,104.915,0,1,-0.650487780570984,0,"lb2","No"
"1953","q30",63,171,9.988214,0,1,11.7335758209229,0,"lb2","No"
"1954","q30",64,124,25.81507,1,14,11.707160949707,0,"lb2","No"
"1955","q30",64,157,20.56527,1,4,0.0455480217933655,1,"lb2","No"
"1956","q30",64,136,68.9409,1,13,18.7207336425781,0,"lb2","No"
"1957","q30",64,123,113.72357,1,14,-0.765556335449219,0,"lb2","No"
"1958","q30",64,122,141.3748,1,15,23.8920345306396,0,"lb2","No"
"1959","q30",64,160,6.335917,1,3,6.71556854248047,0,"lb2","No"
"1960","q30",64,175,3.420018,0,1,1.87512898445129,1,"lb2","No"
"1961","q30",64,154,12.75973,1,6,41.2742042541504,0,"lb2","No"
"1962","q30",65,160,52.63486,0,4,7.48427581787109,0,"lb2","No"
"1963","q30",65,122,105.88017,1,16,13.5812101364136,0,"lb2","No"
"1964","q30",65,123,213.101259,1,15,3.84585571289062,0,"lb2","No"
"1965","q30",65,136,316.11262,0,14,11.1416625976562,0,"lb2","No"
"1966","q30",65,153,145.164,1,7,0.119657702744007,0,"lb2","No"
"1967","q30",65,157,350.3863,1,5,1.33180904388428,0,"lb2","No"
"1968","q30",65,124,32.14181,0,15,3.55564880371094,0,"lb2","No"
"1969","q30",65,161,25.57247,0,4,13.5130910873413,0,"lb2","No"
"1970","q30",65,169,3.980282,0,4,11.283091545105,0,"lb2","No"
"1971","q30",65,170,123.2853,0,3,25.3156929016113,0,"lb2","No"
"1972","q30",65,180,179.6513,0,1,0.0822294950485229,0,"lb2","No"
"1973","q30",65,163,26.44334,0,4,22.9380054473877,0,"lb2","No"
"1974","q30",65,177,11.44614,0,1,6.210205078125,0,"lb2","No"
"1975","q30",65,178,10.76736,0,1,31.9665145874023,0,"lb2","No"
"1976","q30",65,173,17.642056,0,3,2.26652431488037,0,"lb2","No"
"1977","q30",65,176,26.12409,0,1,-0.349662780761719,1,"lb2","No"
"1978","q30",65,154,20.00388,0,7,40.5900192260742,0,"lb2","No"
"1979","q30",65,179,18.8338,1,1,9.72179126739502,0,"lb2","No"
"1980","q30",68,122,11.89667,0,19,26.7470512390137,0,"lb2","No"
"1981","q30",69,179,44.09364,0,5,11.3865175247192,0,"lb2","No"
"1982","q30",69,185,8.93967,0,1,18.7918853759766,0,"lb2","No"
"1983","q30",69,182,77.87802,0,1,7.27780771255493,0,"lb2","No"
"1984","q30",69,157,224.8703,1,9,-0.124284140765667,0,"lb2","No"
"1985","q30",69,184,54.30368,1,1,24.1152248382568,0,"lb2","No"
"1986","q30",69,186,19.12349,0,1,8.1151123046875,0,"lb2","No"
"1987","q30",69,183,16.2596,0,1,19.437873840332,0,"lb2","No"
"1988","q30",69,187,3.542707,0,1,23.402494430542,0,"lb2","No"
"1989","q30",70,189,11.61476,1,1,21.1306457519531,0,"lb2","No"
"1990","q30",70,184,9.868051,0,2,31.5604038238525,0,"lb2","No"
"1991","q30",70,188,15.42072,0,1,29.7450199127197,0,"lb2","No"
"1992","q30",70,157,125.76658,1,10,-0.828470230102539,0,"lb2","No"
"1993","q30",70,191,14.60349,0,1,8.40668106079102,0,"lb2","No"
"1994","q30",70,190,10.53203,0,1,42.7752151489258,0,"lb2","No"
"1995","q30",71,157,24.77488,0,11,0.36787611246109,1,"lb2","No"
"1996","q30",71,192,6.062884,0,1,32.5161972045898,0,"lb2","No"
"1997","q30",71,189,35.16039,0,2,22.5634384155273,0,"lb2","No"
"1998","q31",36,50,6.205859,0,1,12.2244262695312,0,"lb2","No"
"1999","q31",36,47,12.60872,1,1,25.4729614257812,0,"lb2","No"
"2000","q31",36,62,3.280964,0,1,41.5941581726074,0,"lb2","No"
"2001","q31",36,67,10.22808,1,1,32.3299179077148,0,"lb2","No"
"2002","q31",36,51,16.00818,1,1,37.2527923583984,0,"lb2","No"
"2003","q31",36,49,11.43048,1,1,23.6299591064453,0,"lb2","No"
"2004","q31",36,66,6.762525,1,1,31.0939388275146,0,"lb2","No"
"2005","q31",36,71,14.34782,1,1,24.0080413818359,0,"lb2","No"
"2006","q31",36,72,27.00942,1,1,17.2412452697754,0,"lb2","No"
"2007","q31",36,73,10.34015,0,1,18.5276393890381,0,"lb2","No"
"2008","q31",36,48,8.523108,1,1,30.3075180053711,0,"lb2","No"
"2009","q31",36,75,4.335205,1,1,4.53704833984375,0,"lb2","No"
"2010","q31",36,76,7.126567,1,1,9.14060688018799,0,"lb2","No"
"2011","q31",36,77,8.987261,1,1,7.94906044006348,0,"lb2","No"
"2012","q31",36,65,13.92242,0,1,14.7935180664062,0,"lb2","No"
"2013","q31",36,79,3.691429,0,1,2.17728424072266,1,"lb2","No"
"2014","q31",36,80,35.19006,1,1,1.24535942077637,0,"lb2","No"
"2015","q31",36,68,5.107099,1,1,1.27608716487885,1,"lb2","No"
"2016","q31",36,69,3.508761,0,1,18.4052429199219,0,"lb2","No"
"2017","q31",36,70,5.665801,1,1,14.4920654296875,0,"lb2","No"
"2018","q31",36,44,5.843563,0,1,2.18236541748047,1,"lb2","No"
"2019","q31",36,45,5.677502,0,1,13.8444213867188,0,"lb2","No"
"2020","q31",36,46,6.104299,1,1,18.5632095336914,0,"lb2","No"
"2021","q31",36,60,18.91331,1,1,25.5429229736328,0,"lb2","No"
"2022","q31",36,61,7.402493,0,1,21.3887825012207,0,"lb2","No"
"2023","q31",36,53,7.182855,0,1,13.4462738037109,0,"lb2","No"
"2024","q31",36,63,4.974392,0,1,29.0445556640625,0,"lb2","No"
"2025","q31",36,64,15.13052,1,1,1.14742660522461,0,"lb2","No"
"2026","q31",36,52,3.538299,0,1,0.0433219149708748,1,"lb2","No"
"2027","q31",36,57,18.71532,0,1,20.3203964233398,0,"lb2","No"
"2028","q31",36,54,11.97627,0,1,15.8543615341187,0,"lb2","No"
"2029","q31",36,55,3.965297,1,1,41.9234352111816,0,"lb2","No"
"2030","q31",36,56,11.87661,1,1,12.134147644043,0,"lb2","No"
"2031","q31",36,74,8.178465,0,1,8.05266571044922,0,"lb2","No"
"2032","q31",36,58,17.37467,0,1,13.9023132324219,0,"lb2","No"
"2033","q31",36,59,13.16184,1,1,46.1451377868652,0,"lb2","No"
"2034","q31",36,81,8.462725,1,1,3.71841907501221,0,"lb2","No"
"2035","q31",36,78,9.748493,0,1,8.95921611785889,0,"lb2","No"
"2036","q31",36,83,7.519145,0,1,1.36744928359985,1,"lb2","No"
"2037","q31",36,42,2.20175,0,1,0.00885009765625,1,"lb2","No"
"2038","q31",36,43,1.856554,0,1,0.108039855957031,1,"lb2","No"
"2039","q31",36,82,3.989794,0,1,2.12684059143066,1,"lb2","No"
"2040","q31",37,77,25.07341,1,2,5.18354940414429,0,"lb2","No"
"2041","q31",37,56,12.41245,1,2,12.8702087402344,0,"lb2","No"
"2042","q31",37,49,20.373397,1,2,20.0432968139648,0,"lb2","No"
"2043","q31",37,55,11.36516,0,2,36.7562103271484,0,"lb2","No"
"2044","q31",37,60,61.41254,1,2,21.2123641967773,0,"lb2","No"
"2045","q31",37,64,15.52703,1,2,3.22015857696533,0,"lb2","No"
"2046","q31",37,59,66.993843,1,2,40.0846099853516,0,"lb2","No"
"2047","q31",37,47,28.37451,1,2,24.0930099487305,0,"lb2","No"
"2048","q31",37,51,40.192124,1,2,36.4773864746094,0,"lb2","No"
"2049","q31",37,76,12.84056,0,2,11.1851453781128,0,"lb2","No"
"2050","q31",37,70,14.841706,1,2,12.124153137207,0,"lb2","No"
"2051","q31",37,80,60.288206,1,2,0.547027826309204,0,"lb2","No"
"2052","q31",37,81,14.0982,0,2,3.1112072467804,0,"lb2","No"
"2053","q31",37,68,9.021611,0,2,1.43244314193726,0,"lb2","No"
"2054","q31",37,75,5.045389,0,2,0.344955444335938,1,"lb2","No"
"2055","q31",37,66,41.715451,1,2,28.3120918273926,0,"lb2","No"
"2056","q31",37,67,6.333874,1,2,33.4515914916992,0,"lb2","No"
"2057","q31",37,48,9.262146,1,2,30.7146453857422,0,"lb2","No"
"2058","q31",37,71,12.3672,0,2,24.6124286651611,0,"lb2","No"
"2059","q31",37,72,43.76014,1,2,16.5779209136963,0,"lb2","No"
"2060","q31",37,46,17.40462,1,2,13.7876205444336,0,"lb2","No"
"2061","q31",38,72,72.74217,1,3,16.1207389831543,0,"lb2","No"
"2062","q31",38,48,21.72318,1,3,30.9651412963867,0,"lb2","No"
"2063","q31",38,59,106.13891,1,3,35.8528671264648,0,"lb2","No"
"2064","q31",38,77,91.40649,1,3,2.23965835571289,0,"lb2","No"
"2065","q31",38,47,30.90592,0,3,22.6561508178711,0,"lb2","No"
"2066","q31",38,67,21.24183,0,3,30.6186962127686,0,"lb2","No"
"2067","q31",38,66,37.68395,1,3,30.5491695404053,0,"lb2","No"
"2068","q31",38,49,22.166994,0,3,17.8109893798828,0,"lb2","No"
"2069","q31",38,46,27.00967,1,3,10.9090118408203,0,"lb2","No"
"2070","q31",38,84,10.14281,0,1,10.707160949707,0,"lb2","No"
"2071","q31",38,80,97.66431,1,3,0.0228994525969028,0,"lb2","No"
"2072","q31",38,60,62.750694,0,3,20.4498672485352,0,"lb2","No"
"2073","q31",38,51,71.072967,1,3,32.9702301025391,0,"lb2","No"
"2074","q31",38,56,15.644794,0,3,9.16816711425781,0,"lb2","No"
"2075","q31",38,64,48.83727,1,3,-0.0113202827051282,0,"lb2","No"
"2076","q31",39,80,50.38749,0,4,1.10000002384186,0,"lb2","No"
"2077","q31",39,59,32.4075,0,4,40.6500015258789,0,"lb2","No"
"2078","q31",39,64,12.312499,0,4,0.400000005960464,0,"lb2","No"
"2079","q31",39,46,1.7575,0,4,8.90000152587891,0,"lb2","No"
"2080","q31",39,77,61.312502,1,4,1.45000004768372,0,"lb2","No"
"2081","q31",39,72,37.895,0,4,18.25,0,"lb2","No"
"2082","q31",39,48,7.047502,0,4,30.8000030517578,0,"lb2","No"
"2083","q31",39,51,55.7325,0,4,35.9000015258789,0,"lb2","No"
"2084","q31",39,66,10.857501,0,4,27.8500003814697,0,"lb2","No"
"2085","q31",39,70,22.01,0,4,15.0500030517578,0,"lb2","No"
"2086","q31",40,77,6.591713,1,5,2.69450378417969,0,"lb2","No"
"2087","q31",41,77,49.77528,1,6,0.610694050788879,0,"lb2","No"
"2088","q31",42,77,32.8319,1,7,-0.433268278837204,0,"lb2","No"
"2089","q31",43,85,4.09373,0,1,0.175003051757812,1,"lb2","No"
"2090","q31",43,77,70.426561,1,8,0.0541258379817009,0,"lb2","No"
"2091","q31",44,86,11.3266,0,1,-0.288818359375,1,"lb2","No"
"2092","q31",44,77,148.918,1,9,-1.16024780273438,0,"lb2","No"
"2093","q31",44,87,10.96917,1,1,5.10171508789062,0,"lb2","No"
"2094","q31",45,90,8.031337,0,1,2.88576793670654,0,"lb2","No"
"2095","q31",45,89,5.170385,0,1,4.23902750015259,0,"lb2","No"
"2096","q31",45,88,5.185223,0,1,9.05963802337646,0,"lb2","No"
"2097","q31",45,87,18.583809,1,2,2.04462432861328,0,"lb2","No"
"2098","q31",45,77,132.320214,1,10,-0.250922024250031,0,"lb2","No"
"2099","q31",48,77,286.675,1,13,-0.300003051757812,0,"lb2","No"
"2100","q31",49,77,180.918003,1,14,0.0255876947194338,0,"lb2","No"
"2101","q31",49,87,20.895906,1,6,-0.0438919067382812,0,"lb2","No"
"2102","q31",49,97,1.197075,1,1,36.6633911132812,0,"lb2","No"
"2103","q31",49,98,7.272253,1,1,45.2897186279297,0,"lb2","No"
"2104","q31",50,98,8.789044,1,2,42.8001251220703,0,"lb2","No"
"2105","q31",50,101,2.775025,1,1,19.4313125610352,0,"lb2","No"
"2106","q31",50,99,4.095616,1,1,9.93891143798828,0,"lb2","No"
"2107","q31",50,77,197.1142,1,15,-1.01657104492188,0,"lb2","No"
"2108","q31",50,100,3.641053,0,1,10.8583602905273,0,"lb2","No"
"2109","q31",50,87,8.650913,1,7,-0.378433227539062,1,"lb2","No"
"2110","q31",51,102,0.7990262,0,1,-0.355682373046875,1,"lb2","No"
"2111","q31",51,104,11.96148,1,1,18.1559219360352,0,"lb2","No"
"2112","q31",51,105,3.589606,0,1,2.25174140930176,1,"lb2","No"
"2113","q31",51,101,4.041964,1,2,18.5052261352539,0,"lb2","No"
"2114","q31",51,103,6.82834,1,1,15.1911849975586,0,"lb2","No"
"2115","q31",51,77,361.010528,1,16,-0.13237752020359,0,"lb2","No"
"2116","q31",51,87,5.4712,0,8,1.19750213623047,1,"lb2","No"
"2117","q31",51,97,3.340073,1,3,30.6923294067383,0,"lb2","No"
"2118","q31",51,99,11.77756,1,2,5.99666595458984,0,"lb2","No"
"2119","q31",51,98,24.7729,1,3,41.1990165710449,0,"lb2","No"
"2120","q31",52,77,390.9698,1,17,-0.789610326290131,0,"lb2","No"
"2121","q31",53,77,214.1855,1,18,0.89178466796875,0,"lb2","No"
"2122","q31",53,99,17.23763,1,4,1.84185028076172,0,"lb2","No"
"2123","q31",54,77,376.2839226,1,19,0.299819946289062,0,"lb2","No"
"2124","q31",54,98,32.685523,1,6,36.0755424499512,0,"lb2","No"
"2125","q31",54,104,38.87293,1,4,19.7344512939453,0,"lb2","No"
"2126","q31",54,97,3.588343,0,6,29.1629867553711,0,"lb2","No"
"2127","q31",54,103,31.2338,1,4,11.1403884887695,0,"lb2","No"
"2128","q31",54,101,13.86485,1,5,14.0492477416992,0,"lb2","No"
"2129","q31",54,99,28.455398,1,5,-0.0377197265625,0,"lb2","No"
"2130","q31",55,112,2.669029,0,1,3.57866668701172,0,"lb2","No"
"2131","q31",55,111,9.784842,0,1,1.45463562011719,0,"lb2","No"
"2132","q31",55,124,28.91877,0,1,35.989185333252,0,"lb2","No"
"2133","q31",55,110,8.626751,0,1,1.37577819824219,1,"lb2","No"
"2134","q31",55,123,8.691223,0,1,23.8207397460938,0,"lb2","No"
"2135","q31",55,115,38.30097,1,1,1.46649169921875,0,"lb2","No"
"2136","q31",55,113,2.92394,0,1,4.12094879150391,0,"lb2","No"
"2137","q31",55,126,27.10042,0,1,16.4993743896484,0,"lb2","No"
"2138","q31",55,118,3.071832,0,1,3.16764831542969,0,"lb2","No"
"2139","q31",55,119,4.129012,0,1,9.46881103515625,0,"lb2","No"
"2140","q31",55,125,2.705471,0,1,32.1475448608398,0,"lb2","No"
"2141","q31",55,117,1.42096,0,1,9.54457855224609,0,"lb2","No"
"2142","q31",55,135,5.889109,0,1,30.3521347045898,0,"lb2","No"
"2143","q31",55,136,2.97022,0,1,17.7216815948486,0,"lb2","No"
"2144","q31",55,137,44.71242,0,1,11.1052055358887,0,"lb2","No"
"2145","q31",55,138,14.4994,0,1,24.3241310119629,0,"lb2","No"
"2146","q31",55,139,16.97602,0,1,20.6211357116699,0,"lb2","No"
"2147","q31",55,114,11.94016,0,1,5.75578308105469,0,"lb2","No"
"2148","q31",55,128,8.668386,1,1,0.00567626953125,1,"lb2","No"
"2149","q31",55,116,41.88538,0,1,-0.0193634033203125,0,"lb2","No"
"2150","q31",55,101,58.581806,0,6,15.5922470092773,0,"lb2","No"
"2151","q31",55,103,166.0268,0,5,4.82318878173828,0,"lb2","No"
"2152","q31",55,104,238.051209,1,5,9.24049377441406,0,"lb2","No"
"2153","q31",55,120,1.675356,0,1,6.15706634521484,0,"lb2","No"
"2154","q31",55,121,17.70466,0,1,24.7901840209961,0,"lb2","No"
"2155","q31",55,108,18.74383,0,1,0.111259460449219,1,"lb2","No"
"2156","q31",55,109,44.52715,0,1,-0.0312423706054688,0,"lb2","No"
"2157","q31",55,127,17.05776,0,1,11.2612533569336,0,"lb2","No"
"2158","q31",55,141,6.735815,0,1,15.4050130844116,0,"lb2","No"
"2159","q31",55,129,15.50991,0,1,24.5507068634033,0,"lb2","No"
"2160","q31",55,130,4.703708,0,1,26.394775390625,0,"lb2","No"
"2161","q31",55,131,8.263637,0,1,22.9755630493164,0,"lb2","No"
"2162","q31",55,106,7.946918,0,1,0.0634994506835938,1,"lb2","No"
"2163","q31",55,107,7.456709,0,1,0.0718307495117188,1,"lb2","No"
"2164","q31",55,133,4.224047,0,1,10.4101085662842,0,"lb2","No"
"2165","q31",55,122,5.646344,0,1,5.8313364982605,0,"lb2","No"
"2166","q31",55,140,148.3387,0,1,4.02063798904419,0,"lb2","No"
"2167","q31",55,145,6.050848,0,1,-0.00314095709472895,1,"lb2","No"
"2168","q31",55,142,9.012894,0,1,10.2298994064331,0,"lb2","No"
"2169","q31",55,143,6.656617,0,1,10.7139406204224,0,"lb2","No"
"2170","q31",55,144,21.50565,0,1,3.95069646835327,0,"lb2","No"
"2171","q31",55,99,66.46663,0,6,-0.00499725341796875,0,"lb2","No"
"2172","q31",55,77,277.204646,1,20,0.022369384765625,0,"lb2","No"
"2173","q31",55,98,57.69853,0,7,28.9093627929688,0,"lb2","No"
"2174","q31",55,134,3.527249,0,1,14.4767742156982,0,"lb2","No"
"2175","q31",55,132,6.637449,0,1,18.6495361328125,0,"lb2","No"
"2176","q31",56,77,190.5622474,1,21,0.623741149902344,0,"lb2","No"
"2177","q31",56,115,8.789888,0,2,1.06503295898438,1,"lb2","No"
"2178","q31",56,128,37.73729,1,2,4.05429077148438,0,"lb2","No"
"2179","q31",56,104,11.32475,1,6,20.4737014770508,0,"lb2","No"
"2180","q31",57,128,29.43219,1,3,6.72906494140625,0,"lb2","No"
"2181","q31",57,77,129.815436,1,22,2.49678039550781,0,"lb2","No"
"2182","q31",58,128,70.15992,1,4,6.98168182373047,0,"lb2","No"
"2183","q31",58,104,7.743782,1,8,18.3300247192383,0,"lb2","No"
"2184","q31",58,77,425.62858,1,23,1.0405707359314,0,"lb2","No"
"2185","q31",59,77,627.9895695,1,24,-0.195503234863281,0,"lb2","No"
"2186","q31",59,128,18.71911,1,5,11.9565200805664,0,"lb2","No"
"2187","q31",60,146,18.78754,0,1,0.214553833007812,1,"lb2","No"
"2188","q31",60,104,77.42785,0,10,12.1267242431641,0,"lb2","No"
"2189","q31",60,77,672.103545,1,25,-0.291122436523438,0,"lb2","No"
"2190","q31",60,147,6.044099,1,1,6.43716239929199,0,"lb2","No"
"2191","q31",60,128,73.02815,1,6,4.91987609863281,0,"lb2","No"
"2192","q31",61,128,19.84623,1,7,6.68121337890625,0,"lb2","No"
"2193","q31",61,147,8.422379,1,2,6.23074102401733,0,"lb2","No"
"2194","q31",61,77,388.5459,1,26,0.136028438806534,0,"lb2","No"
"2195","q31",61,148,5.833882,0,1,36.4564437866211,0,"lb2","No"
"2196","q31",62,150,9.830543,0,1,3.47013092041016,0,"lb2","No"
"2197","q31",62,147,35.079664,1,3,5.30586051940918,0,"lb2","No"
"2198","q31",62,149,4.943949,1,1,11.2237167358398,0,"lb2","No"
"2199","q31",62,153,7.706895,0,1,29.4419822692871,0,"lb2","No"
"2200","q31",62,152,7.593297,1,1,18.5888366699219,0,"lb2","No"
"2201","q31",62,77,313.5847686,1,27,0.158389717340469,0,"lb2","No"
"2202","q31",62,128,196.90106,1,8,0.0898284912109375,0,"lb2","No"
"2203","q31",62,151,2.077392,0,1,28.6023712158203,0,"lb2","No"
"2204","q31",63,77,605.03307,1,28,-0.622810363769531,0,"lb2","No"
"2205","q31",64,147,10.39851,0,5,1.86671614646912,0,"lb2","No"
"2206","q31",64,149,28.20663,1,3,4.47067260742188,0,"lb2","No"
"2207","q31",64,156,10.99862,1,1,17.1574935913086,0,"lb2","No"
"2208","q31",64,152,18.4583,1,3,15.8786678314209,0,"lb2","No"
"2209","q31",64,128,86.35236,1,10,0.00994110107421875,0,"lb2","No"
"2210","q31",64,155,5.93945,1,1,9.89202117919922,0,"lb2","No"
"2211","q31",64,77,322.82731,1,29,-0.04364263266325,0,"lb2","No"
"2212","q31",64,154,4.959866,1,1,8.44374847412109,0,"lb2","No"
"2213","q31",65,157,1.754471,0,1,9.54550933837891,0,"lb2","No"
"2214","q31",65,156,28.33584,0,2,15.7785568237305,0,"lb2","No"
"2215","q31",65,154,29.60347,0,2,10.3844223022461,0,"lb2","No"
"2216","q31",65,158,4.44965,0,1,7.53835296630859,0,"lb2","No"
"2217","q31",65,155,13.701637,0,2,8.36191558837891,0,"lb2","No"
"2218","q31",65,152,13.213415,0,4,17.6305885314941,0,"lb2","No"
"2219","q31",65,77,469.73162,1,30,-0.773933410644531,0,"lb2","No"
"2220","q31",65,159,83.96737,0,1,17.9408187866211,0,"lb2","No"
"2221","q31",65,149,62.78749,1,4,2.41292572021484,0,"lb2","No"
"2222","q31",65,128,58.438331,0,11,-0.241691589355469,0,"lb2","No"
"2223","q31",66,149,7.122974,0,5,12.1387252807617,0,"lb2","No"
"2224","q31",66,77,221.65116,1,31,0.758628845214844,0,"lb2","No"
"2225","q31",67,77,65.70359,0,32,1.80103421211243,0,"lb2","No"
"2226","q31",67,160,3.461799,0,1,5.19772481918335,0,"lb2","No"
"2227","q31",70,162,10.7526,1,1,12.8883590698242,0,"lb2","No"
"2228","q31",71,162,85.77665,1,2,6.03299713134766,0,"lb2","No"
"2229","q32",35,29,7.896816,1,1,0.494438171386719,1,"lb2","No"
"2230","q32",35,28,5.533125,1,1,0.115821838378906,1,"lb2","No"
"2231","q32",35,30,3.893115,0,1,7.84474945068359,0,"lb2","No"
"2232","q32",35,32,7.738882,1,1,12.5810546875,0,"lb2","No"
"2233","q32",35,42,11.39072,0,1,35.0136260986328,0,"lb2","No"
"2234","q32",35,43,4.506139,0,1,39.6603546142578,0,"lb2","No"
"2235","q32",35,27,4.943084,1,1,0.0438461303710938,1,"lb2","No"
"2236","q32",35,40,16.67496,1,1,0.975435972213745,0,"lb2","No"
"2237","q32",35,41,7.45349,0,1,0.259895324707031,1,"lb2","No"
"2238","q32",35,54,2.766275,1,1,0.421016782522202,1,"lb2","No"
"2239","q32",35,44,9.903649,1,1,6.25484466552734,0,"lb2","No"
"2240","q32",35,33,25.63666,1,1,14.6863327026367,0,"lb2","No"
"2241","q32",35,34,5.874149,0,1,16.9761123657227,0,"lb2","No"
"2242","q32",35,31,52.70547,1,1,9.12733459472656,0,"lb2","No"
"2243","q32",35,46,1.111167,0,1,43.0660667419434,0,"lb2","No"
"2244","q32",35,38,8.00957,1,1,33.0634002685547,0,"lb2","No"
"2245","q32",35,39,13.51751,1,1,34.2810821533203,0,"lb2","No"
"2246","q32",35,35,8.686041,0,1,20.809684753418,0,"lb2","No"
"2247","q32",35,45,5.078317,1,1,37.2955627441406,0,"lb2","No"
"2248","q32",35,50,9.552141,1,1,12.8639602661133,0,"lb2","No"
"2249","q32",35,47,13.37794,1,1,27.7092876434326,0,"lb2","No"
"2250","q32",35,53,3.451029,0,1,0.62718939781189,1,"lb2","No"
"2251","q32",35,49,7.04202,0,1,4.41176605224609,0,"lb2","No"
"2252","q32",35,51,11.13588,0,1,14.5945329666138,0,"lb2","No"
"2253","q32",35,48,10.30616,1,1,27.6300296783447,0,"lb2","No"
"2254","q32",35,37,4.726672,1,1,27.161994934082,0,"lb2","No"
"2255","q32",35,52,18.11238,1,1,7.29786682128906,0,"lb2","No"
"2256","q32",35,36,9.164003,1,1,21.6341705322266,0,"lb2","No"
"2257","q32",36,29,42.072266,1,2,2.10398101806641,0,"lb2","No"
"2258","q32",36,50,7.402777,0,2,15.3586263656616,0,"lb2","No"
"2259","q32",36,31,51.303962,1,2,7.2733154296875,0,"lb2","No"
"2260","q32",36,28,4.082839,1,2,0.963966369628906,1,"lb2","No"
"2261","q32",36,33,40.88666,1,2,10.8746795654297,0,"lb2","No"
"2262","q32",36,52,28.98295,1,2,-0.00170169700868428,1,"lb2","No"
"2263","q32",36,27,9.198741,1,2,4.05461883544922,0,"lb2","No"
"2264","q32",36,48,9.937983,1,2,28.791934967041,0,"lb2","No"
"2265","q32",36,56,1.78863,1,1,2.16273260116577,1,"lb2","No"
