"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"6005","q25",49,62,"Bouteloua curtipendula",4.897208,58.36401,48.11922,15,1,0,18,40.6776084899902,0
"6007","q25",49,64,"Bouteloua curtipendula",3.420038,46.47872,47.17269,15,1,0,18,45.3660125732422,0
"6008","q25",49,66,"Bouteloua curtipendula",9.958527,6.156823,40.49503,15,1,0,24,4.47733068466187,0
"6009","q25",49,71,"Bouteloua curtipendula",0.735594,19.4373,39.65292,15,1,0,24,19.0055656433105,0
"6010","q25",49,75,"Bouteloua curtipendula",5.891166,42.15279,31.03977,15,1,2,27,29.3514080047607,0
"6011","q25",49,76,"Bouteloua curtipendula",9.578141,6.52935,29.03564,15,1,0,24,4.95903253555298,0
"6012","q25",49,89,"Bouteloua curtipendula",9.327204,66.34606,10.52109,15,1,0,27,8.44627475738525,0
"6013","q25",49,91,"Bouteloua curtipendula",6.735655,53.46457,8.596234,15,1,0,27,6.99344301223755,0
"6014","q25",49,93,"Bouteloua curtipendula",4.78817,68.00954,7.651031,15,1,0,27,5.88303136825562,0
"6015","q25",49,96,"Bouteloua curtipendula",5.155075,75.27898,6.46409,15,1,0,27,4.9780650138855,0
"6016","q25",49,99,"Bouteloua curtipendula",5.329272,91.78122,3.182344,2,1,0,54,1.97567176818848,1
"6017","q25",49,101,"Bouteloua curtipendula",4.422397,28.65919,2.662846,15,1,0,24,1.15703678131104,1
"6018","q25",50,4,"Bouteloua curtipendula",33.83143,88.50452,95.76452,16,1,1,18,1.67374420166016,0
"6019","q25",50,5,"Bouteloua curtipendula",23.88429,68.68703,95.92666,16,1,1,18,1.84500122070312,0
"6020","q25",50,6,"Bouteloua curtipendula",5.460835,2.439348,96.16933,16,0,0,15,1.23451066017151,1
"6021","q25",50,7,"Bouteloua curtipendula",3.970535,29.00647,96.08,3,1,0,52,2.8641357421875,0
"6022","q25",50,8,"Bouteloua curtipendula",8.899054,33.38431,94.65601,3,1,0,52,3.80467987060547,0
"6023","q25",50,10,"Bouteloua curtipendula",11.52388,77.75702,93.44745,16,0,0,18,4.98744964599609,0
"6024","q25",50,11,"Bouteloua curtipendula",4.103461,49.17448,93.52975,16,1,1,11,5.49431610107422,0
"6025","q25",50,13,"Bouteloua curtipendula",65.45499,80.22956,87.6861,16,1,0,18,6.85786437988281,0
"6026","q25",50,15,"Bouteloua curtipendula",4.045752,45.53006,90.94553,16,1,0,11,8.05380249023438,0
"6027","q25",50,16,"Bouteloua curtipendula",4.371061,5.010536,89.35358,16,0,0,15,3.71586394309998,0
"6028","q25",50,17,"Bouteloua curtipendula",7.078354,8.922561,86.83157,16,1,0,15,7.39685535430908,0
"6029","q25",50,20,"Bouteloua curtipendula",4.50353,64.14459,83.5548,16,0,0,18,15.2751998901367,0
"6030","q25",50,21,"Bouteloua curtipendula",5.63747,4.984652,82.91705,16,0,0,15,3.42930006980896,0
"6031","q25",50,22,"Bouteloua curtipendula",6.194743,1.544832,82.64554,16,1,0,15,0.424799710512161,1
"6032","q25",50,23,"Bouteloua curtipendula",13.22316,68.50494,81.48907,16,0,0,18,16.9313049316406,0
"6033","q25",50,24,"Bouteloua curtipendula",4.810338,58.05231,81.91463,16,0,0,18,17.0085220336914,0
"6034","q25",50,26,"Bouteloua curtipendula",9.554167,59.96147,78.60748,16,1,0,18,19.8135223388672,0
"6035","q25",50,27,"Bouteloua curtipendula",52.07622,68.7215,77.19453,16,1,0,18,20.3132171630859,0
"6036","q25",50,28,"Bouteloua curtipendula",15.6598,80.92766,76.52351,16,1,0,18,16.9921112060547,0
"6037","q25",50,29,"Bouteloua curtipendula",4.718172,74.51638,75.98148,16,1,0,18,23.0251693725586,0
"6038","q25",50,30,"Bouteloua curtipendula",12.93786,96.48032,74.47701,16,1,0,18,0.339065551757812,0
"6039","q25",50,31,"Bouteloua curtipendula",5.030796,47.99434,74.30927,16,0,0,18,24.6901779174805,0
"6040","q25",50,33,"Bouteloua curtipendula",7.777775,27.26898,71.41766,16,1,0,18,26.0555667877197,0
"6041","q25",50,35,"Bouteloua curtipendula",6.847234,85.98723,71.34615,16,0,0,18,12.448600769043,0
"6042","q25",50,36,"Bouteloua curtipendula",4.873023,44.76033,71.41293,16,0,0,18,27.5355758666992,0
"6043","q25",50,37,"Bouteloua curtipendula",6.379892,39.35378,70.85886,16,1,0,18,27.6891326904297,0
"6044","q25",50,38,"Bouteloua curtipendula",5.425827,8.220901,70.68353,16,1,0,15,6.99249935150146,0
"6045","q25",50,39,"Bouteloua curtipendula",7.507184,60.53833,70.62769,16,0,0,18,28.0448608398438,0
"6046","q25",50,40,"Bouteloua curtipendula",8.462578,35.62719,70.48016,16,1,0,18,28.1236343383789,0
"6047","q25",50,41,"Bouteloua curtipendula",5.198618,52.52122,69.47719,16,1,0,18,28.3581085205078,0
"6048","q25",50,42,"Bouteloua curtipendula",26.17896,92.89452,68.89489,16,1,0,18,3.62562561035156,0
"6049","q25",50,43,"Bouteloua curtipendula",4.088631,20.44884,69.39928,16,0,0,18,19.4139289855957,0
"6050","q25",50,44,"Bouteloua curtipendula",3.833485,73.8256,69.52344,16,0,0,18,24.9050369262695,0
"6051","q25",50,45,"Bouteloua curtipendula",4.848866,25.43325,68.86466,16,0,0,18,24.2596378326416,0
"6052","q25",50,46,"Bouteloua curtipendula",4.138078,14.74071,67.59605,16,0,0,15,13.7724103927612,0
"6053","q25",50,48,"Bouteloua curtipendula",11.67103,80.13844,66.28932,16,1,0,18,16.8981246948242,0
"6054","q25",50,50,"Bouteloua curtipendula",14.57767,38.37991,65.41819,16,1,0,18,32.4267196655273,0
"6055","q25",50,52,"Bouteloua curtipendula",8.684356,69.78902,66.07952,16,1,0,18,27.9078140258789,0
"6056","q25",50,53,"Bouteloua curtipendula",12.43642,53.92285,65.16669,16,1,0,18,32.8811187744141,0
"6057","q25",50,54,"Bouteloua curtipendula",3.736475,5.600914,65.13042,16,0,0,19,4.57396459579468,0
"6058","q25",50,55,"Bouteloua curtipendula",11.27311,61.72742,64.37162,16,1,0,18,33.8734970092773,0
"6059","q25",50,56,"Bouteloua curtipendula",10.83656,21.14209,63.32962,16,0,0,18,18.9317722320557,0
"6060","q25",50,57,"Bouteloua curtipendula",7.373619,45.54837,63.35977,16,1,0,18,35.1392593383789,0
"6061","q25",50,58,"Bouteloua curtipendula",14.14473,91.76972,62.19977,16,1,0,18,5.84079742431641,0
"6062","q25",50,59,"Bouteloua curtipendula",23.24886,74.46728,60.5084,16,1,0,18,23.1933746337891,0
"6063","q25",50,60,"Bouteloua curtipendula",4.350076,24.82737,61.62905,16,0,0,18,23.8140926361084,0
"6064","q25",50,61,"Bouteloua curtipendula",13.3429,79.44659,60.32678,16,1,0,18,18.7179641723633,0
"6065","q25",50,62,"Bouteloua curtipendula",4.024854,29.32571,60.88703,16,0,0,18,28.3240623474121,0
"6066","q25",50,63,"Bouteloua curtipendula",4.203362,48.66706,60.75757,16,0,0,18,38.2901420593262,0
"6067","q25",50,64,"Bouteloua curtipendula",9.883723,29.94182,58.64091,16,1,0,18,28.051097869873,0
"6068","q25",50,65,"Bouteloua curtipendula",8.677075,85.94165,58.46234,16,1,0,18,12.402587890625,0
"6069","q25",50,66,"Bouteloua curtipendula",4.290496,25.9544,58.23265,16,0,0,18,24.8769817352295,0
"6070","q25",50,68,"Bouteloua curtipendula",6.949428,57.0649,57.32133,16,0,0,18,41.0986404418945,0
"6071","q25",50,69,"Bouteloua curtipendula",7.157484,49.59481,56.80178,16,1,0,18,41.9363098144531,0
"6072","q25",50,70,"Bouteloua curtipendula",4.017652,4.809072,55.17025,16,0,0,19,3.75202941894531,0
"6073","q25",50,71,"Bouteloua curtipendula",4.627619,8.716924,54.75924,16,0,0,19,7.47245025634766,0
"6075","q25",50,73,"Bouteloua curtipendula",19.62014,36.7853,52.75587,16,1,0,19,33.3512763977051,0
"6076","q25",50,74,"Bouteloua curtipendula",4.780584,89.8132,52.86457,16,0,0,18,8.79485321044922,0
"6077","q25",50,75,"Bouteloua curtipendula",12.8076,59.42637,51.80216,16,1,0,18,38.3115272521973,0
"6078","q25",50,76,"Bouteloua curtipendula",3.568613,86.20838,52.1441,16,1,0,18,12.7691421508789,0
"6079","q25",50,77,"Bouteloua curtipendula",6.160233,71.50051,51.19722,16,0,0,18,27.1043167114258,0
"6080","q25",50,78,"Bouteloua curtipendula",3.844614,20.28836,51.12439,16,0,0,19,19.2496681213379,0
"6081","q25",50,79,"Bouteloua curtipendula",9.078016,77.25471,50.00701,16,0,0,18,21.0072631835938,0
"6082","q25",50,80,"Bouteloua curtipendula",2.526699,57.52785,49.09409,16,0,0,18,41.3065567016602,0
"6083","q25",50,81,"Bouteloua curtipendula",10.12995,65.7447,47.88404,16,1,0,18,32.6622543334961,0
"6084","q25",50,82,"Bouteloua curtipendula",2.464701,54.47041,48.40839,16,0,0,18,44.5846405029297,0
"6085","q25",50,83,"Bouteloua curtipendula",16.81526,60.78114,46.42678,16,1,0,18,35.8108139038086,0
"6086","q25",50,84,"Bouteloua curtipendula",2.803653,50.79013,46.3386,16,1,0,18,45.3418426513672,0
"6087","q25",50,85,"Bouteloua curtipendula",9.855429,22.82373,45.26085,16,1,0,24,20.8383750915527,0
"6089","q25",50,88,"Bouteloua curtipendula",6.040129,6.887924,41.67937,16,0,0,24,5.41335105895996,0
"6090","q25",50,89,"Bouteloua curtipendula",11.74066,15.86577,40.96776,16,1,0,24,14.0064449310303,0
"6091","q25",50,90,"Bouteloua curtipendula",5.634934,54.40212,39.92588,16,0,1,27,38.439868927002,0
"6092","q25",50,92,"Bouteloua curtipendula",8.459374,52.65873,36.99506,16,1,1,27,35.1906394958496,0
"6094","q25",50,95,"Bouteloua curtipendula",4.181371,42.28493,28.40697,16,0,0,27,26.9244728088379,0
"6095","q25",50,96,"Bouteloua curtipendula",24.84826,97.99181,27.06236,4,1,1,51,-0.361503601074219,0
"6096","q25",50,97,"Bouteloua curtipendula",5.225153,6.272392,26.26715,16,1,0,24,4.83696365356445,0
"6098","q25",50,99,"Bouteloua curtipendula",2.88403,46.95899,25.89182,16,1,0,27,24.7170143127441,0
"6099","q25",50,100,"Bouteloua curtipendula",6.546924,96.13105,20.75173,3,0,1,53,2.29833221435547,0
"6100","q25",50,103,"Bouteloua curtipendula",3.640878,46.20787,18.9916,16,1,2,27,17.8560447692871,0
"6101","q25",50,105,"Bouteloua curtipendula",3.990466,87.53267,17.5473,3,1,1,53,11.1553955078125,0
"6102","q25",50,106,"Bouteloua curtipendula",38.18845,76.71809,15.49859,16,1,0,27,11.9042024612427,0
"6103","q25",50,107,"Bouteloua curtipendula",2.181297,32.76632,15.22597,1,0,0,56,14.2579231262207,0
"6104","q25",50,108,"Bouteloua curtipendula",2.295902,51.04501,12.54583,16,0,0,27,11.5416679382324,0
"6105","q25",50,114,"Bouteloua curtipendula",4.825592,27.71258,7.383214,16,1,0,24,5.58593463897705,0
"6106","q25",50,115,"Bouteloua curtipendula",3.321285,52.20827,7.76431,16,1,0,27,6.6231803894043,0
"6107","q25",50,117,"Bouteloua curtipendula",5.303145,60.69993,7.161849,16,1,0,27,5.7034854888916,0
"6108","q25",50,119,"Bouteloua curtipendula",1.70387,23.69081,6.394238,16,0,0,24,5.53980207443237,0
"6109","q25",50,120,"Bouteloua curtipendula",3.135882,9.289096,5.035581,16,1,1,24,3.74069905281067,0
"6110","q25",50,121,"Bouteloua curtipendula",2.606519,69.96869,5.058385,16,1,0,27,4.01675033569336,0
"6111","q25",50,123,"Bouteloua curtipendula",4.093418,79.29465,3.604646,16,0,0,27,2.17630696296692,1
"6112","q25",50,125,"Bouteloua curtipendula",9.042027,92.46882,2.550468,3,1,0,54,0.62591677904129,1
"6113","q25",50,126,"Bouteloua curtipendula",6.6008,82.33238,1.198947,1,1,0,57,0.460120439529419,1
"6114","q25",50,127,"Bouteloua curtipendula",5.746747,76.12606,1.54887,16,0,0,27,0.374779999256134,1
"6115","q25",51,1,"Bouteloua curtipendula",63.54619,88.3506,96.71459,17,1,0,18,-0.349502563476562,0
"6116","q25",51,2,"Bouteloua curtipendula",10.87223,74.41788,98.4642,17,0,0,18,-0.206321716308594,1
"6117","q25",51,5,"Bouteloua curtipendula",9.715466,34.82579,98.37196,4,0,0,52,0.1192626953125,1
"6118","q25",51,8,"Bouteloua curtipendula",10.13964,33.10828,96.6611,4,1,0,52,1.131103515625,0
"6119","q25",51,9,"Bouteloua curtipendula",16.20847,69.20083,96.47694,17,1,0,18,1.38246154785156,0
"6120","q25",51,10,"Bouteloua curtipendula",6.196037,30.56307,96.125,4,0,0,52,2.35066223144531,0
"6121","q25",51,11,"Bouteloua curtipendula",33.47318,80.47964,94.29909,17,1,0,18,2.49677276611328,0
"6122","q25",51,12,"Bouteloua curtipendula",21.17682,42.69045,94.7414,17,1,0,11,2.65940856933594,0
"6123","q25",51,13,"Bouteloua curtipendula",4.085437,25.02797,95.61591,4,0,0,52,2.98752593994141,0
"6124","q25",51,17,"Bouteloua curtipendula",4.500308,94.19974,92.76861,17,0,0,18,4.86150360107422,0
"6125","q25",51,20,"Bouteloua curtipendula",12.01749,9.828974,88.49066,17,1,0,15,7.77033185958862,0
"6126","q25",51,21,"Bouteloua curtipendula",7.199382,73.00745,87.46293,17,0,0,18,11.0646896362305,0
"6127","q25",51,22,"Bouteloua curtipendula",9.484551,5.189185,84.87249,17,0,0,15,3.95414543151855,0
"6128","q25",51,23,"Bouteloua curtipendula",18.9149,59.82618,84.87031,17,1,0,18,13.0189590454102,0
"6129","q25",51,24,"Bouteloua curtipendula",19.91291,1.164514,82.40633,17,1,0,15,-0.4339519739151,1
"6130","q25",51,25,"Bouteloua curtipendula",59.183,77.85368,81.63404,17,1,0,18,13.782829284668,0
"6131","q25",51,27,"Bouteloua curtipendula",37.69619,69.38387,80.69084,17,1,0,18,15.1361083984375,0
"6132","q25",51,28,"Bouteloua curtipendula",5.37139,86.95953,82.49303,17,0,0,18,11.9374465942383,0
"6133","q25",51,31,"Bouteloua curtipendula",7.392609,56.04681,79.39194,17,0,0,18,19.154914855957,0
"6134","q25",51,32,"Bouteloua curtipendula",9.799104,96.76197,77.4382,17,0,0,18,1.74852752685547,1
"6135","q25",51,33,"Bouteloua curtipendula",24.99925,62.46089,75.5836,17,1,0,18,21.621208190918,0
"6136","q25",51,34,"Bouteloua curtipendula",13.05801,40.78926,75.42728,17,1,0,18,22.557243347168,0
"6137","q25",51,35,"Bouteloua curtipendula",9.242517,26.22584,74.28967,17,1,0,18,23.5882797241211,0
"6138","q25",51,36,"Bouteloua curtipendula",6.381653,35.65914,74.56481,17,0,0,18,23.9690704345703,0
"6139","q25",51,37,"Bouteloua curtipendula",7.903852,52.63977,74.3465,17,1,0,18,24.0461883544922,0
"6140","q25",51,38,"Bouteloua curtipendula",5.814885,84.39399,74.37244,17,0,0,18,14.0872116088867,0
"6141","q25",51,39,"Bouteloua curtipendula",4.56143,79.72294,73.83441,17,0,0,18,18.7648086547852,0
"6142","q25",51,40,"Bouteloua curtipendula",3.583292,65.68994,73.58524,17,0,0,18,25.3888397216797,0
"6143","q25",51,41,"Bouteloua curtipendula",3.638795,5.442191,73.30836,17,0,0,15,4.52638244628906,0
"6144","q25",51,42,"Bouteloua curtipendula",15.49105,91.75986,72.18314,17,1,0,18,5.84239196777344,0
"6145","q25",51,43,"Bouteloua curtipendula",2.918584,8.998306,72.6896,17,0,0,15,8.05217742919922,0
"6146","q25",51,44,"Bouteloua curtipendula",6.43261,60.95144,71.72944,17,0,0,18,26.161735534668,0
"6147","q25",51,46,"Bouteloua curtipendula",7.476403,27.1032,70.43883,17,1,0,18,25.6681690216064,0
"6148","q25",51,47,"Bouteloua curtipendula",1.989987,74.09495,71.06821,17,0,0,18,24.5434875488281,0
"6149","q25",51,48,"Bouteloua curtipendula",2.540384,7.325545,70.53588,17,0,0,15,6.45429611206055,0
"6150","q25",51,49,"Bouteloua curtipendula",15.50953,40.26682,68.47783,17,1,0,18,29.320556640625,0
"6151","q25",51,50,"Bouteloua curtipendula",39.18102,57.20043,67.49519,17,1,0,18,29.3429794311523,0
"6152","q25",51,51,"Bouteloua curtipendula",5.901294,70.72915,69.27356,17,0,0,18,27.6853637695312,0
"6153","q25",51,52,"Bouteloua curtipendula",6.587293,82.4024,68.73312,17,0,0,18,16.0938186645508,0
"6154","q25",51,53,"Bouteloua curtipendula",13.42771,46.3835,66.52711,17,1,0,18,31.5447540283203,0
"6155","q25",51,55,"Bouteloua curtipendula",8.762174,93.26231,65.48023,17,1,0,18,5.20109558105469,0
"6156","q25",51,56,"Bouteloua curtipendula",4.294807,73.90277,65.38126,17,0,0,18,24.5739364624023,0
"6157","q25",51,57,"Bouteloua curtipendula",3.314482,84.79577,65.40276,17,0,0,18,14.0947418212891,0
"6158","q25",51,59,"Bouteloua curtipendula",11.72068,49.79882,63.59721,17,1,0,18,34.6032867431641,0
"6159","q25",51,60,"Bouteloua curtipendula",7.002103,65.75417,64.24244,17,0,0,18,32.3394470214844,0
"6160","q25",51,61,"Bouteloua curtipendula",8.776556,29.12452,63.12424,17,1,0,18,27.4153156280518,0
"6161","q25",51,62,"Bouteloua curtipendula",7.822462,79.20496,63.1324,17,1,0,18,19.1183090209961,0
"6162","q25",51,63,"Bouteloua curtipendula",7.391775,86.3466,60.12052,17,0,0,18,11.9756622314453,0
"6163","q25",51,64,"Bouteloua curtipendula",7.152823,57.03965,59.74148,17,1,0,18,38.7793006896973,0
"6164","q25",51,65,"Bouteloua curtipendula",4.996962,51.41419,58.7921,17,0,0,18,39.9635848999023,0
"6165","q25",51,66,"Bouteloua curtipendula",16.05305,67.14857,56.74859,17,1,0,18,30.251350402832,0
"6166","q25",51,67,"Bouteloua curtipendula",8.077458,73.78625,56.23852,17,0,0,18,24.2509841918945,0
"6167","q25",51,68,"Bouteloua curtipendula",13.1496,88.85776,54.94001,17,1,0,18,9.18899536132812,0
"6169","q25",51,70,"Bouteloua curtipendula",9.954802,80.2411,54.86489,17,1,0,18,17.6567230224609,0
"6170","q25",51,71,"Bouteloua curtipendula",6.612677,57.69217,52.48587,17,1,0,18,40.9957885742188,0
"6171","q25",51,72,"Bouteloua curtipendula",10.677,67.94186,51.41954,17,0,0,18,30.1116333007812,0
"6172","q25",51,73,"Bouteloua curtipendula",4.378392,31.30523,51.37165,17,1,0,19,30.2620792388916,0
"6173","q25",51,75,"Bouteloua curtipendula",5.397827,51.51156,49.92023,17,1,0,18,47.3368873596191,0
"6174","q25",51,76,"Bouteloua curtipendula",7.594498,61.48657,49.69222,17,1,0,18,37.044792175293,0
"6175","q25",51,77,"Bouteloua curtipendula",2.953123,85.36423,49.8509,17,1,0,18,13.5775680541992,0
"6176","q25",51,79,"Bouteloua curtipendula",5.370727,18.99455,48.75496,17,0,0,24,17.980936050415,0
"6177","q25",51,80,"Bouteloua curtipendula",22.02724,45.31323,47.13449,17,1,0,18,42.8170738220215,0
"6179","q25",51,82,"Bouteloua curtipendula",2.976192,24.7395,47.57401,17,0,0,24,23.782190322876,0
"6180","q25",51,83,"Bouteloua curtipendula",8.627957,42.96978,44.02628,17,0,0,18,41.2655181884766,0
"6181","q25",51,84,"Bouteloua curtipendula",10.56938,9.599007,41.77959,17,1,0,24,8.2673397064209,0
"6182","q25",51,85,"Bouteloua curtipendula",21.33421,48.88459,41.30682,17,1,0,27,38.1300086975098,0
"6183","q25",51,86,"Bouteloua curtipendula",9.056931,19.31922,41.44654,17,1,0,24,17.710391998291,0
"6184","q25",51,87,"Bouteloua curtipendula",5.365582,24.77609,40.13072,17,0,0,24,23.5015468597412,0
"6186","q25",51,91,"Bouteloua curtipendula",6.472569,57.71463,33.19132,17,1,0,27,31.0303211212158,0
"6187","q25",51,93,"Bouteloua curtipendula",2.387795,9.342072,31.04566,17,0,0,24,8.75038909912109,0
"6188","q25",51,94,"Bouteloua curtipendula",6.084285,1.978509,30.61196,17,0,0,24,1.1208336353302,1
"6189","q25",51,97,"Bouteloua curtipendula",3.583761,20.32733,29.5216,1,1,0,58,19.3570404052734,0
"6190","q25",51,98,"Bouteloua curtipendula",4.737422,49.81423,29.35527,17,1,0,27,27.6726894378662,0
"6192","q25",51,101,"Bouteloua curtipendula",5.458902,28.08423,23.89318,1,1,0,59,22.0883312225342,0
"6193","q25",51,102,"Bouteloua curtipendula",3.479487,49.66621,23.24917,17,0,0,27,21.838436126709,0
"6194","q25",51,104,"Bouteloua curtipendula",11.19006,98.00053,22.00144,5,1,0,51,0.316322326660156,1
"6195","q25",51,106,"Bouteloua curtipendula",4.358174,89.70355,21.01693,4,1,0,53,9.10293579101562,0
"6196","q25",51,108,"Bouteloua curtipendula",9.51274,81.68295,18.60626,17,1,0,27,16.3949069976807,0
"6197","q25",51,114,"Bouteloua curtipendula",5.416445,81.35903,14.15168,17,0,0,27,12.4134044647217,0
"6198","q25",51,117,"Bouteloua curtipendula",6.124743,77.88214,13.09745,17,1,0,27,11.3609342575073,0
"6199","q25",51,121,"Bouteloua curtipendula",5.387225,74.54443,10.85932,17,0,0,27,9.46283054351807,0
"6200","q25",51,124,"Bouteloua curtipendula",9.681641,54.63503,9.283355,17,1,0,27,7.14869070053101,0
"6201","q25",51,125,"Bouteloua curtipendula",12.12968,62.4485,8.487243,17,1,0,27,6.19660186767578,0
"6202","q25",51,126,"Bouteloua curtipendula",5.209812,82.78666,8.907887,17,0,0,27,7.17285776138306,0
"6203","q25",51,127,"Bouteloua curtipendula",4.597846,74.48093,8.568773,17,0,0,27,7.28310298919678,0
"6204","q25",51,129,"Bouteloua curtipendula",3.935579,11.22749,6.787397,17,1,0,24,5.45952320098877,0
"6205","q25",51,130,"Bouteloua curtipendula",10.75461,70.42393,5.99866,17,1,0,27,3.76144504547119,0
"6206","q25",51,131,"Bouteloua curtipendula",6.389989,42.80186,6.511527,1,1,0,60,4.97959280014038,0
"6207","q25",51,136,"Bouteloua curtipendula",8.966673,96.15865,4.355174,4,1,0,54,2.28199005126953,0
"6208","q25",51,137,"Bouteloua curtipendula",13.26241,82.94159,2.844949,2,1,0,57,0.501154959201813,1
"6209","q25",52,4,"Bouteloua curtipendula",27.08099,89.52412,97.04308,18,1,0,18,0.351219177246094,0
"6210","q25",52,7,"Bouteloua curtipendula",6.051733,84.37483,97.51447,18,0,0,18,1.30271148681641,1
"6211","q25",52,13,"Bouteloua curtipendula",4.239802,12.7389,94.92761,18,0,0,15,3.87211608886719,0
"6212","q25",52,17,"Bouteloua curtipendula",7.961236,52.72211,93.05017,18,0,1,11,5.22970581054688,0
"6213","q25",52,18,"Bouteloua curtipendula",6.941259,84.76176,93.57601,18,0,0,18,5.28617858886719,0
"6214","q25",52,19,"Bouteloua curtipendula",17.42523,65.60703,92.52159,18,1,0,18,5.42729949951172,0
"6215","q25",52,20,"Bouteloua curtipendula",5.433488,58.7071,93.14462,18,0,0,18,5.43056488037109,0
"6216","q25",52,21,"Bouteloua curtipendula",19.25809,78.49695,91.35836,18,0,0,18,5.81024932861328,0
"6217","q25",52,24,"Bouteloua curtipendula",18.28108,43.13952,91.65062,18,1,0,11,6.10899353027344,0
"6218","q25",52,25,"Bouteloua curtipendula",5.70012,94.92842,92.40408,18,1,0,18,3.83815002441406,0
"6219","q25",52,27,"Bouteloua curtipendula",3.403968,8.464178,91.35047,18,0,0,15,7.28264999389648,0
"6220","q25",52,30,"Bouteloua curtipendula",16.87589,84.87242,88.26073,18,0,0,18,9.12834930419922,0
"6221","q25",52,31,"Bouteloua curtipendula",2.797013,12.13564,89.88496,18,0,0,15,9.18394470214844,0
"6222","q25",52,35,"Bouteloua curtipendula",19.20941,10.21774,86.47945,18,1,0,15,7.51981687545776,0
