"quad","year","SP_ID","x","y","GenID"
"A1",35,"432","30.218505859375","76.617431640625","432"
"A1",35,"433","51.080322265625","77.178955078125","433"
"A1",35,"434","68.9208984375","77.178955078125","434"
"A1",35,"435","43.5882568359375","77.25830078125","435"
"A1",35,"436","79.278564453125","77.801513671875","436"
"A1",35,"437","44.378662109375","78.302001953125","437"
"A1",35,"438","71.258544921875","78.8818359375","438"
"A1",35,"439","38.31787109375","79.1015625","439"
"A1",35,"440","78.778076171875","79.13818359375","440"
"A1",35,"441","21.942138671875","79.180908203125","441"
"A1",35,"442","51.202392578125","79.180908203125","442"
"A1",35,"443","39.581298828125","79.26025390625","443"
"A1",35,"444","43.95751953125","79.26025390625","444"
"A1",35,"445","86.602783203125","79.26025390625","445"
"A1",35,"446","39.1998291015625","80.181884765625","446"
"A1",35,"447","82.342529296875","80.181884765625","447"
"A1",35,"448","41.961669921875","80.218505859375","448"
"A1",35,"449","22.2412109375","80.8502197265625","449"
"A1",35,"450","70.880126953125","80.9814453125","450"
"A1",35,"451","7.318115234375","81.060791015625","451"
"A1",35,"452","43.51806640625","81.1798095703125","452"
"A1",35,"453","15.88134765625","81.597900390625","453"
"A1",35,"454","47.601318359375","82.098388671875","454"
"A1",35,"455","82.177734375","82.861328125","455"
"A1",35,"456","93.878173828125","83.477783203125","456"
"A1",35,"457","83.978271484375","84.0576171875","457"
"A1",35,"458","73.822021484375","84.521484375","458"
"A1",35,"459","72.442626953125","84.619140625","459"
"A1",35,"460","78.662109375","84.942626953125","460"
"A1",35,"461","15.118408203125","84.979248046875","461"
"A1",35,"462","45.477294921875","85.24169921875","462"
"A1",35,"463","17.3828125","85.6201171875","463"
"A1",35,"464","66.9189453125","85.99853515625","464"
"A1",35,"465","2.91748046875","86.12060546875","465"
"A1",35,"466","34.478759765625","86.24267578125","466"
"A1",35,"467","14.117431640625","86.9384765625","467"
"A1",35,"468","66.961669921875","87.579345703125","468"
"A1",35,"469","69.378662109375","87.8173828125","469"
"A1",35,"470","31.982421875","88.0401611328125","470"
"A1",35,"471","8.477783203125","88.1591796875","471"
"A1",35,"472","45.599365234375","89.422607421875","472"
"A1",35,"473","11.8682861328125","90.75927734375","473"
"A1",35,"474","58.14208984375","91.180419921875","474"
"A1",35,"475","76.94091796875","91.717529296875","475"
"A1",35,"476","19.7601318359375","92.29736328125","476"
"A1",35,"477","78.582763671875","92.3828125","477"
"A1",35,"478","29.8828125","93.218994140625","478"
"A1",35,"479","69.4580078125","93.377685546875","479"
"A1",35,"480","14.801025390625","93.438720703125","480"
"A1",35,"481","19.482421875","93.98193359375","481"
"A1",35,"482","13.87939453125","94.378662109375","482"
"A1",35,"483","47.18017578125","94.598388671875","483"
"A1",35,"484","35.638427734375","95.098876953125","484"
"A1",35,"485","45.52001953125","95.318603515625","485"
"A1",35,"486","95.61767578125","95.440673828125","486"
"A1",35,"487","18.597412109375","97.698974609375","487"
"A1",35,"488","16.41845703125","98.2421875","488"
"A1",35,"489","54.541015625","98.9990234375","489"
"A1",35,"490","14.3402099609375","99.2401123046875","490"
"A1",35,"491","72.9400634765625","99.49951171875","491"
"A1",35,"492","29.2999267578125","99.62158203125","492"
"A1",35,"493","74.6826171875","99.761962890625","493"
"A11",35,"26","14.9414245873436","10.2607711431645","26"
"A11",35,"27","4.89437409420543","14.4961229629925","27"
"A12",35,"0","3.14914255512615","91.906909389848","0"
"A12",35,"1","4.19673658070783","86.7446752730835","1"
"A12",35,"2","5.69472360487598","86.4828228046304","2"
"A12",35,"3","0.36297957896013","81.4680574414628","3"
"A12",35,"4","0.39722564999141","77.2410304106564","4"
"A12",35,"5","3.20207707473454","77.655015809047","5"
"A12",35,"6","5.12806854335904","72.7594934791628","6"
"A12",35,"7","1.78422423242091","61.4995621729762","7"
"A12",35,"8","6.78314851452813","80.1547472657099","8"
"A12",35,"9","11.3564597061502","66.5429621865432","9"
"A12",35,"10","5.79868060108371","84.4045505360031","10"
"A12",35,"11","18.3730448455216","76.232777650149","11"
"A12",35,"12","22.1832028984537","81.8176827671575","12"
"A12",35,"13","26.3754277137775","63.0900652028321","13"
"A12",35,"14","27.1943593862229","64.7618126793294","14"
"A12",35,"15","31.4551402797735","84.3160186587804","15"
"A12",35,"16","41.0933042695607","92.6240672959497","16"
"A12",35,"17","43.6957576154094","91.8863533376371","17"
"A12",35,"18","42.1875484140624","83.8398848927571","18"
"A12",35,"19","41.0317986858415","76.8394435466244","19"
"A12",35,"20","44.5600258094836","63.8335767189624","20"
"A12",35,"21","49.3609382980299","67.2938605610145","21"
"A12",35,"22","49.5766289969857","70.335275510314","22"
"A12",35,"23","46.0470263122267","86.8217517625646","23"
"A12",35,"24","52.4975557170202","84.4356284666822","24"
"A12",35,"25","50.6232926276549","90.1832009704879","25"
"A12",35,"26","53.7546641767497","94.200555948994","26"
"A12",35,"27","43.5996030120879","56.2187030242828","27"
"A12",35,"28","33.9109793735797","55.5570294811045","28"
"A12",35,"29","0.43926869900541","59.3462653092404","29"
"A12",35,"30","41.9606964250398","51.6781698993383","30"
"A12",35,"31","50.2001916387372","53.7301096202064","31"
"A12",35,"32","53.7567453592438","53.029969254904","32"
