"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"1181","q23",45,7,"Bouteloua hirsuta",11.71746,80.65538,92.80989,5,1,0,33,5.18830108642578,0
"1182","q23",45,9,"Bouteloua hirsuta",15.56138,55.48417,92.53196,10,0,0,30,5.28975677490234,0
"1183","q23",45,12,"Bouteloua hirsuta",17.94205,84.09835,90.52902,5,1,0,33,7.29141998291016,0
"1184","q23",45,20,"Bouteloua hirsuta",13.99854,36.61928,84.72639,4,1,1,34,12.9901962280273,0
"1186","q23",45,34,"Bouteloua hirsuta",38.44601,35.92452,71.05774,3,1,1,37,25.3222579956055,0
"1188","q23",45,38,"Bouteloua hirsuta",7.861298,95.02385,69.52612,6,1,0,31,3.62307739257812,0
"1189","q23",45,44,"Bouteloua hirsuta",16.7494,47.38515,67.13065,3,1,0,38,30.8254470825195,0
"1190","q23",45,65,"Bouteloua hirsuta",8.975023,69.9382,51.14389,1,1,0,42,28.3175354003906,0
"1194","q23",46,1,"Bouteloua hirsuta",24.42182,30.61673,97.98423,3,1,1,41,-0.21636962890625,1
"1195","q23",46,2,"Bouteloua hirsuta",30.90873,48.46037,98.59747,11,0,0,30,-0.0686721801757812,1
"1196","q23",46,4,"Bouteloua hirsuta",20.0369,78.16048,96.99673,6,0,0,33,0.2896728515625,0
"1197","q23",46,5,"Bouteloua hirsuta",20.29592,85.0625,97.40804,6,1,0,33,0.367012023925781,0
"1198","q23",46,9,"Bouteloua hirsuta",43.85303,52.1172,93.36384,11,1,0,30,3.72924041748047,0
"1199","q23",46,13,"Bouteloua hirsuta",10.85925,81.79063,92.01524,6,0,0,33,5.95897674560547,0
"1200","q23",46,18,"Bouteloua hirsuta",14.49648,38.08456,86.15855,5,1,0,34,11.5307312011719,0
"1201","q23",46,20,"Bouteloua hirsuta",3.536149,77.43111,86.71279,6,0,0,33,12.4099807739258,0
"1204","q23",46,41,"Bouteloua hirsuta",24.87287,37.52042,71.02199,4,1,0,37,26.1387710571289,0
"1205","q23",46,45,"Bouteloua hirsuta",26.84111,47.79106,68.73405,4,1,0,38,28.6089782714844,0
"1206","q23",46,51,"Bouteloua hirsuta",7.494887,98.81246,64.69566,7,1,0,31,0.303985595703125,1
"1207","q23",46,72,"Bouteloua hirsuta",21.76328,70.5975,51.90004,2,1,0,42,26.8299026489258,0
"1208","q23",46,95,"Bouteloua hirsuta",9.81759,92.01862,31.12886,1,1,0,43,6.08179473876953,0
"1212","q23",47,1,"Bouteloua hirsuta",103.204,50.26859,94.31052,12,1,0,30,-0.0123672485351562,0
"1213","q23",47,2,"Bouteloua hirsuta",180.0286,84.20646,93.63396,7,1,0,33,0.103981018066406,0
"1214","q23",47,9,"Bouteloua hirsuta",38.31833,39.43592,83.54685,6,1,0,34,13.5693206787109,0
"1215","q23",47,13,"Bouteloua hirsuta",35.39113,54.65836,75.19758,5,1,0,38,21.955078125,0
"1217","q23",47,17,"Bouteloua hirsuta",67.02702,37.86251,69.67115,5,1,0,37,26.2933959960938,0
"1218","q23",47,19,"Bouteloua hirsuta",19.15026,48.91468,65.09487,5,0,0,38,31.128791809082,0
"1219","q23",47,20,"Bouteloua hirsuta",24.59749,98.2108,63.78304,8,0,0,31,0.080902099609375,1
"1220","q23",47,24,"Bouteloua hirsuta",75.72057,69.26109,49.07323,3,1,0,42,24.8772811889648,0
"1221","q23",47,25,"Bouteloua hirsuta",36.54878,90.55451,33.75929,2,1,0,43,5.71249389648438,0
"1222","q23",47,29,"Bouteloua hirsuta",14.17615,53.09302,9.124321,1,1,0,44,6.14379215240479,0
"1224","q23",48,2,"Bouteloua hirsuta",26.80873,30.32664,97.79399,5,1,1,41,-0.114303588867188,0
"1225","q23",48,3,"Bouteloua hirsuta",124.3001,51.77932,91.52097,13,1,0,30,-0.051177978515625,0
"1226","q23",48,4,"Bouteloua hirsuta",161.9679,82.34943,92.26588,8,1,0,33,0.17376708984375,0
"1227","q23",48,13,"Bouteloua hirsuta",3.983161,12.58331,90.43256,1,1,0,45,8.46075439453125,0
"1228","q23",48,15,"Bouteloua hirsuta",21.46036,38.04948,83.68451,7,1,0,34,13.9881210327148,0
"1229","q23",48,22,"Bouteloua hirsuta",50.60197,54.64063,76.758,6,1,0,38,19.3324584960938,0
"1230","q23",48,24,"Bouteloua hirsuta",64.81729,36.94915,70.98517,6,1,0,37,25.2467803955078,0
"1231","q23",48,28,"Bouteloua hirsuta",50.40276,47.5562,66.96994,6,1,0,37,29.581298828125,0
"1233","q23",48,38,"Bouteloua hirsuta",60.37817,70.41104,48.21943,4,1,0,42,25.2170028686523,0
"1234","q23",48,44,"Bouteloua hirsuta",23.96669,29.11807,36.89375,1,1,0,46,26.2164192199707,0
"1235","q23",48,45,"Bouteloua hirsuta",48.27031,88.01012,30.94645,3,1,0,43,8.41337585449219,0
"1237","q23",48,57,"Bouteloua hirsuta",8.226944,52.71802,6.578697,2,1,0,44,4.82155561447144,0
"1239","q23",49,2,"Bouteloua hirsuta",13.93907,28.85006,99.39487,6,1,0,41,-0.526992797851562,1
"1240","q23",49,3,"Bouteloua hirsuta",69.68828,47.44591,96.99589,14,1,0,30,-0.190643310546875,0
"1241","q23",49,8,"Bouteloua hirsuta",64.03714,82.13937,89.43252,9,1,0,33,3.03295135498047,0
"1242","q23",49,16,"Bouteloua hirsuta",10.56793,36.36315,85.37173,8,0,0,34,13.2273330688477,0
"1244","q23",49,19,"Bouteloua hirsuta",34.75811,53.06546,79.98437,7,1,0,38,17.6733016967773,0
"1245","q23",49,21,"Bouteloua hirsuta",46.65348,36.35804,73.65657,7,1,0,37,23.5508804321289,0
"1246","q23",49,25,"Bouteloua hirsuta",39.76698,47.27074,70.60332,7,1,0,37,26.3943710327148,0
"1247","q23",49,33,"Bouteloua hirsuta",32.10966,68.07913,52.04815,5,1,0,42,27.565803527832,0
"1248","q23",49,42,"Bouteloua hirsuta",28.82514,28.27502,37.43088,2,1,0,46,24.3942584991455,0
"1250","q23",49,58,"Bouteloua hirsuta",11.09558,51.55883,7.458016,3,1,0,44,5.53634405136108,0
"1252","q23",50,1,"Bouteloua hirsuta",82.09801,54.1162,93.28336,15,1,0,30,-0.0608596801757812,0
"1253","q23",50,4,"Bouteloua hirsuta",120.7396,87.24331,91.20815,10,1,0,33,3.39669036865234,0
"1254","q23",50,18,"Bouteloua hirsuta",90.67907,56.25282,75.07442,8,1,0,38,17.6465148925781,0
"1256","q23",50,23,"Bouteloua hirsuta",47.3159,38.35981,71.55459,8,1,0,37,24.3942642211914,0
"1257","q23",50,26,"Bouteloua hirsuta",35.50848,48.07056,68.44946,8,1,0,37,28.2650527954102,0
"1259","q23",50,33,"Bouteloua hirsuta",61.48222,70.24769,53.35773,6,1,0,42,25.5806427001953,0
"1260","q23",50,39,"Bouteloua hirsuta",7.105022,26.15751,49.34588,1,1,0,47,24.7912425994873,0
"1261","q23",50,42,"Bouteloua hirsuta",7.118168,6.126188,43.48594,1,1,0,48,4.79558992385864,0
"1262","q23",50,43,"Bouteloua hirsuta",36.79572,87.58904,39.22355,5,1,1,43,9.35881805419922,0
"1263","q23",50,44,"Bouteloua hirsuta",54.32269,27.70022,37.65332,3,1,0,46,23.7274990081787,0
"1264","q23",50,48,"Bouteloua hirsuta",47.77357,49.56145,8.551078,4,1,0,44,4.05497932434082,0
"1266","q23",51,1,"Bouteloua hirsuta",98.86736,51.61396,91.63994,16,1,0,30,-0.0307769775390625,0
"1267","q23",51,2,"Bouteloua hirsuta",103.2953,84.51891,94.22932,11,1,0,33,0.116546630859375,0
"1268","q23",51,6,"Bouteloua hirsuta",4.829828,29.55928,95.51475,8,1,1,41,3.10414886474609,0
"1269","q23",51,17,"Bouteloua hirsuta",6.92651,13.43881,89.47041,4,1,2,45,8.93659973144531,0
"1270","q23",51,22,"Bouteloua hirsuta",6.41142,16.28729,83.53912,1,0,0,49,14.7844533920288,0
"1272","q23",51,25,"Bouteloua hirsuta",7.120754,38.69312,81.76313,9,1,0,37,16.9143295288086,0
"1273","q23",51,26,"Bouteloua hirsuta",71.44731,54.94067,78.37531,9,1,0,38,17.6666488647461,0
"1274","q23",51,29,"Bouteloua hirsuta",51.63121,25.26071,73.4725,9,1,1,37,21.5311622619629,0
"1276","q23",51,33,"Bouteloua hirsuta",51.66706,37.71277,71.89169,9,1,0,37,24.5389251708984,0
"1277","q23",51,36,"Bouteloua hirsuta",47.74623,48.95625,68.42895,9,1,0,37,27.5795974731445,0
"1278","q23",51,40,"Bouteloua hirsuta",22.03437,68.36217,67.34431,1,1,0,50,28.8126831054688,0
"1280","q23",51,48,"Bouteloua hirsuta",30.73935,72.37826,53.34237,7,1,0,42,24.8490219116211,0
"1282","q23",51,51,"Bouteloua hirsuta",5.181982,29.99418,54.33966,2,0,0,47,28.8275604248047,0
"1283","q23",51,53,"Bouteloua hirsuta",5.414777,86.82396,52.624,1,1,0,51,12.0135498046875,0
"1284","q23",51,54,"Bouteloua hirsuta",3.335983,24.97019,52.81936,2,0,0,47,24.0316886901855,0
"1285","q23",51,59,"Bouteloua hirsuta",0.7196977,51.78156,50.49744,1,1,0,52,47.7910957336426,0
"1286","q23",51,60,"Bouteloua hirsuta",17.14042,26.70098,48.38831,2,1,0,47,24.4262237548828,0
"1287","q23",51,66,"Bouteloua hirsuta",15.99141,6.922117,43.54065,2,1,0,48,4.73317766189575,0
"1288","q23",51,70,"Bouteloua hirsuta",24.61823,90.23347,38.9582,6,1,0,43,6.98487091064453,0
"1289","q23",51,71,"Bouteloua hirsuta",2.97098,42.98195,39.72496,1,0,0,53,38.3433952331543,0
"1290","q23",51,72,"Bouteloua hirsuta",36.39385,30.1639,37.89561,4,1,0,46,26.8067741394043,0
"1291","q23",51,73,"Bouteloua hirsuta",1.042228,37.89729,39.40407,1,0,0,54,37.386402130127,0
"1292","q23",51,75,"Bouteloua hirsuta",4.029105,57.59047,26.67303,1,1,0,55,25.3918266296387,0
"1293","q23",51,76,"Bouteloua hirsuta",9.713375,42.34535,24.64332,1,1,0,56,22.554235458374,0
"1294","q23",51,83,"Bouteloua hirsuta",7.780057,34.89449,17.91403,1,1,0,57,15.963828086853,0
"1295","q23",51,90,"Bouteloua hirsuta",56.40002,53.77354,8.227352,5,1,0,44,2.9289391040802,0
"1298","q23",52,1,"Bouteloua hirsuta",64.91138,45.68539,98.16428,17,1,0,30,-0.0148468017578125,0
"1299","q23",52,2,"Bouteloua hirsuta",37.50536,84.48874,97.93621,12,1,0,33,0.0446014404296875,1
"1300","q23",52,3,"Bouteloua hirsuta",16.65658,27.39346,95.53226,9,0,0,41,2.04340362548828,0
"1301","q23",52,5,"Bouteloua hirsuta",60.09309,84.29379,91.01347,12,1,0,33,5.42548370361328,0
"1302","q23",52,8,"Bouteloua hirsuta",8.777592,11.79644,89.34303,5,0,0,45,9.04264831542969,0
"1303","q23",52,9,"Bouteloua hirsuta",53.4687,65.95583,85.32855,10,1,0,38,10.8227005004883,0
"1305","q23",52,11,"Bouteloua hirsuta",10.08911,14.53578,84.36571,5,1,0,45,12.2900819778442,0
"1306","q23",52,12,"Bouteloua hirsuta",15.60258,37.6813,82.29812,10,0,0,37,15.3818664550781,0
"1308","q23",52,16,"Bouteloua hirsuta",49.99278,54.26985,77.31631,10,1,0,38,19.5610198974609,0
"1309","q23",52,17,"Bouteloua hirsuta",95.16369,24.85684,73.93412,10,1,0,37,19.5272998809814,0
"1310","q23",52,19,"Bouteloua hirsuta",10.69777,71.42314,76.22316,2,0,0,50,22.078857421875,0
"1311","q23",52,20,"Bouteloua hirsuta",4.522199,68.05647,75.43177,2,0,0,50,23.4815444946289,0
"1312","q23",52,23,"Bouteloua hirsuta",46.95867,35.9827,70.84558,10,0,0,37,26.0400238037109,0
"1313","q23",52,24,"Bouteloua hirsuta",35.30452,47.15241,67.15694,10,0,0,37,29.2251205444336,0
"1315","q23",52,32,"Bouteloua hirsuta",35.02249,69.84868,53.67509,8,1,0,42,26.8078765869141,0
"1316","q23",52,33,"Bouteloua hirsuta",8.319623,28.32222,54.48345,3,0,0,47,26.973087310791,0
"1317","q23",52,35,"Bouteloua hirsuta",9.7761,23.29134,52.75394,3,0,0,47,21.8737049102783,0
"1318","q23",52,36,"Bouteloua hirsuta",10.8429,85.2312,52.90643,2,0,0,51,12.5731582641602,0
"1319","q23",52,38,"Bouteloua hirsuta",54.34776,87.52188,48.09743,2,1,0,51,6.44789123535156,0
"1320","q23",52,39,"Bouteloua hirsuta",17.52431,26.50464,48.68801,3,1,0,47,24.1620311737061,0
"1321","q23",52,43,"Bouteloua hirsuta",16.17262,6.793007,42.36052,3,1,0,48,4.5479040145874,0
"1322","q23",52,44,"Bouteloua hirsuta",49.40484,89.27618,38.8241,7,1,0,43,6.67041778564453,0
"1323","q23",52,45,"Bouteloua hirsuta",10.3609,37.3607,38.76666,5,1,0,46,35.883129119873,0
"1324","q23",52,46,"Bouteloua hirsuta",48.21498,29.31501,37.19369,5,1,0,46,24.9937973022461,0
"1325","q23",52,50,"Bouteloua hirsuta",7.490555,32.67983,29.81942,5,0,0,46,28.3591423034668,0
"1326","q23",52,51,"Bouteloua hirsuta",25.28455,41.64171,24.05098,2,1,0,56,21.0381202697754,0
"1327","q23",52,52,"Bouteloua hirsuta",39.41981,62.71892,18.40108,2,0,0,55,15.0504684448242,0
"1328","q23",52,54,"Bouteloua hirsuta",18.47673,34.45971,18.48208,2,1,0,57,16.0321598052979,0
"1329","q23",52,56,"Bouteloua hirsuta",62.28687,53.15434,8.826907,6,1,0,44,4.34050416946411,0
"1330","q23",52,58,"Bouteloua hirsuta",12.6481,98.91077,6.807284,1,0,0,58,0.118873596191406,1
"1333","q23",53,1,"Bouteloua hirsuta",29.80922,85.85048,96.38474,13,1,0,33,-0.128936767578125,0
"1334","q23",53,2,"Bouteloua hirsuta",8.403546,82.96238,99.29513,13,1,0,33,-0.125991821289062,1
"1336","q23",53,9,"Bouteloua hirsuta",11.69172,12.79381,84.62879,6,1,0,45,11.0651588439941,0
"1337","q23",53,12,"Bouteloua hirsuta",28.55569,54.5693,78.15929,11,0,0,38,18.4079818725586,0
"1338","q23",53,14,"Bouteloua hirsuta",83.15371,23.64871,73.59408,11,1,0,37,18.4465198516846,0
"1340","q23",53,20,"Bouteloua hirsuta",3.217081,8.945113,75.62147,1,0,0,59,7.92560720443726,0
"1341","q23",53,27,"Bouteloua hirsuta",34.13902,68.88629,56.38739,9,1,0,42,27.9576187133789,0
"1342","q23",53,29,"Bouteloua hirsuta",9.900844,27.86312,54.18736,4,1,0,47,26.1652431488037,0
"1343","q23",53,32,"Bouteloua hirsuta",37.70267,25.45748,48.0493,4,1,0,47,22.5496120452881,0
"1344","q23",53,33,"Bouteloua hirsuta",34.60544,87.98429,49.1368,3,1,0,51,8.01064300537109,0
"1345","q23",53,38,"Bouteloua hirsuta",26.76089,42.03119,43.6326,6,1,0,46,39.1366729736328,0
"1346","q23",53,40,"Bouteloua hirsuta",32.42171,5.456399,42.50626,4,1,0,48,2.14867234230042,0
"1347","q23",53,41,"Bouteloua hirsuta",60.82076,91.98947,41.18507,8,1,0,43,3.53937530517578,0
"1348","q23",53,42,"Bouteloua hirsuta",44.79185,29.1232,39.02642,6,1,0,46,25.5571174621582,0
"1349","q23",53,43,"Bouteloua hirsuta",20.39764,37.4977,38.97547,6,1,0,46,35.353588104248,0
"1350","q23",53,44,"Bouteloua hirsuta",9.290738,33.02898,30.92681,6,0,0,46,28.48362159729,0
"1351","q23",53,48,"Bouteloua hirsuta",25.17866,40.7327,24.29044,3,1,0,56,20.7122898101807,0
"1352","q23",53,51,"Bouteloua hirsuta",14.24663,35.0537,19.55726,3,1,0,57,16.796781539917,0
"1354","q23",54,1,"Bouteloua hirsuta",16.11392,83.35669,98.46664,14,1,0,33,-0.147377014160156,1
"1355","q23",54,2,"Bouteloua hirsuta",1.209812,76.73766,99.73735,14,0,0,33,-0.1109619140625,1
"1356","q23",54,3,"Bouteloua hirsuta",1.473304,38.87885,99.41459,19,0,1,30,0.041717529296875,1
"1357","q23",54,6,"Bouteloua hirsuta",2.049613,44.07043,98.62921,19,0,1,30,0.520942687988281,1
"1359","q23",54,10,"Bouteloua hirsuta",7.536143,67.21368,91.93753,12,0,1,38,6.84375,0
"1360","q23",54,17,"Bouteloua hirsuta",4.864062,13.02876,86.01223,7,0,0,45,11.8993015289307,0
"1362","q23",54,24,"Bouteloua hirsuta",26.88057,26.19923,77.35935,12,1,0,37,19.8213043212891,0
"1368","q23",54,44,"Bouteloua hirsuta",4.093509,25.95598,59.18789,5,0,0,47,24.7150020599365,0
"1369","q23",54,47,"Bouteloua hirsuta",15.22378,71.35522,54.51995,10,0,0,42,26.6124496459961,0
"1370","q23",54,48,"Bouteloua hirsuta",50.68066,85.58033,50.51577,4,0,0,51,10.6611175537109,0
"1371","q23",54,50,"Bouteloua hirsuta",63.01139,23.36247,50.3187,5,1,0,47,18.8213939666748,0
"1372","q23",54,52,"Bouteloua hirsuta",0.7392144,24.52823,52.30256,5,0,0,47,24.0957622528076,0
"1373","q23",54,53,"Bouteloua hirsuta",9.001217,48.38523,50.59835,4,0,2,52,46.2397575378418,0
"1374","q23",54,54,"Bouteloua hirsuta",9.557896,39.47611,46.56151,7,1,0,46,37.3726539611816,0
"1375","q23",54,55,"Bouteloua hirsuta",1.691071,13.6566,46.42671,5,0,0,48,12.8372392654419,0
"1376","q23",54,57,"Bouteloua hirsuta",45.17136,28.22593,40.32297,7,1,0,46,24.259859085083,0
"1377","q23",54,58,"Bouteloua hirsuta",55.58319,88.45853,38.93636,9,1,0,43,7.80254364013672,0
"1378","q23",54,59,"Bouteloua hirsuta",9.39489,36.29161,41.14878,7,1,0,46,34.4726333618164,0
"1379","q23",54,63,"Bouteloua hirsuta",18.95323,40.18426,25.14064,4,1,0,56,22.4105129241943,0
"1380","q23",54,66,"Bouteloua hirsuta",21.02404,32.32804,20.53187,4,1,0,57,17.6585960388184,0
"1381","q23",54,68,"Bouteloua hirsuta",61.22886,52.46577,9.638619,8,1,1,44,5.07350206375122,0
"1384","q23",55,17,"Bouteloua hirsuta",13.64233,25.26409,73.49004,13,1,0,37,21.9597110748291,0
"1385","q23",55,33,"Bouteloua hirsuta",47.20976,25.37674,47.20791,6,1,0,47,20.0009937286377,0
"1386","q23",55,38,"Bouteloua hirsuta",5.38239,44.04594,42.09841,8,0,0,46,40.6250991821289,0
"1387","q23",55,39,"Bouteloua hirsuta",24.15058,87.87651,39.74217,10,1,0,43,7.97909545898438,0
"1388","q23",55,41,"Bouteloua hirsuta",11.05877,36.62772,39.71117,8,0,0,46,34.431812286377,0
"1389","q23",55,43,"Bouteloua hirsuta",22.10357,28.50356,36.67127,8,1,0,46,24.3491191864014,0
"1390","q23",55,50,"Bouteloua hirsuta",11.95545,42.49361,24.42177,5,1,0,56,21.7698574066162,0
"1391","q23",55,52,"Bouteloua hirsuta",38.80417,53.97704,8.667443,9,1,0,44,5.09916353225708,0
"1392","q23",56,4,"Bouteloua hirsuta",3.487601,81.94598,96.28609,16,0,1,33,2.81188201904297,1
"1393","q23",56,5,"Bouteloua hirsuta",9.594375,26.53456,94.499,1,1,0,60,3.78731536865234,0
"1394","q23",56,16,"Bouteloua hirsuta",5.613802,23.53216,73.70525,14,1,0,37,22.0963230133057,0
"1397","q23",56,22,"Bouteloua hirsuta",7.410169,22.22409,68.11423,14,1,0,37,20.7819290161133,0
"1399","q23",56,30,"Bouteloua hirsuta",25.21276,23.89742,47.06692,7,1,0,47,20.0515766143799,0
"1400","q23",56,32,"Bouteloua hirsuta",3.925643,26.70214,35.57061,9,1,0,46,25.591064453125,0
"1401","q23",56,35,"Bouteloua hirsuta",15.72166,40.23948,23.87546,6,1,0,56,20.8483428955078,0
"1402","q23",56,37,"Bouteloua hirsuta",25.63578,32.54935,19.61198,6,1,1,57,15.5953035354614,0
"1403","q23",56,39,"Bouteloua hirsuta",39.65953,53.14029,9.663665,10,0,0,44,5.32567548751831,0
"1405","q23",57,9,"Bouteloua hirsuta",18.40946,24.39624,76.65551,15,0,0,37,20.9206161499023,0
"1406","q23",57,10,"Bouteloua hirsuta",24.21751,26.8525,72.21941,15,1,0,37,23.8552188873291,0
"1407","q23",57,11,"Bouteloua hirsuta",25.06677,23.92493,68.94019,15,0,0,37,20.9507522583008,0
"1408","q23",57,19,"Bouteloua hirsuta",10.56672,42.08938,20.73096,7,0,0,56,18.3600997924805,0
"1409","q23",57,20,"Bouteloua hirsuta",34.42232,34.30904,18.53852,7,1,0,57,14.8342380523682,0
"1410","q23",58,4,"Bouteloua hirsuta",4.105569,29.62582,94.66489,3,1,1,60,3.85467529296875,0
"1411","q23",58,7,"Bouteloua hirsuta",13.94345,84.5731,81.58379,1,1,0,61,13.6105575561523,0
"1412","q23",58,18,"Bouteloua hirsuta",29.74353,25.38511,51.61848,9,1,1,47,22.2393665313721,0
"1413","q23",58,21,"Bouteloua hirsuta",2.948585,86.60012,47.48686,13,1,2,43,12.4305267333984,0
"1414","q23",58,24,"Bouteloua hirsuta",5.601085,28.93597,35.65987,11,0,1,46,27.509880065918,0
"1415","q23",58,26,"Bouteloua hirsuta",45.80711,35.06882,20.16656,8,1,0,57,15.8719072341919,0
"1416","q23",59,6,"Bouteloua hirsuta",23.28437,28.14007,93.14619,4,1,0,60,4.05762481689453,0
"1417","q23",59,7,"Bouteloua hirsuta",10.66933,41.39141,93.38002,1,0,0,62,4.60625457763672,0
"1418","q23",59,17,"Bouteloua hirsuta",149.3849,77.5668,74.56934,2,1,0,61,13.4536743164062,0
"1419","q23",59,20,"Bouteloua hirsuta",11.69688,82.52732,82.50954,2,0,0,61,15.0645980834961,0
"1420","q23",59,21,"Bouteloua hirsuta",45.49763,64.90508,79.13639,1,0,0,63,16.5828399658203,0
"1421","q23",59,26,"Bouteloua hirsuta",7.84357,24.06185,73.47601,17,0,1,37,22.3413105010986,0
"1422","q23",59,30,"Bouteloua hirsuta",51.75624,23.31859,49.71098,10,1,0,47,18.7846736907959,0
"1423","q23",59,33,"Bouteloua hirsuta",51.4409,86.80292,49.51843,14,1,0,43,7.7127685546875,0
"1424","q23",59,41,"Bouteloua hirsuta",12.66175,42.51553,20.71559,9,1,0,57,18.0830097198486,0
"1425","q23",60,3,"Bouteloua hirsuta",27.4558,30.49401,93.8205,5,1,0,60,3.37195587158203,0
"1426","q23",60,13,"Bouteloua hirsuta",40.78145,78.76863,77.95667,3,0,0,61,16.4384002685547,0
"1427","q23",60,32,"Bouteloua hirsuta",42.19834,37.89527,17.59597,10,0,0,57,13.661075592041,0
"1428","q23",61,5,"Bouteloua hirsuta",198.3645,19.14898,54.2416,12,1,1,47,12.187762260437,0
"1429","q23",61,10,"Bouteloua hirsuta",69.00324,83.83392,49.78741,16,0,1,43,9.48017883300781,0
"1430","q23",61,12,"Bouteloua hirsuta",71.6078,39.3572,44.91685,1,0,0,64,34.346607208252,0
"1431","q23",62,3,"Bouteloua hirsuta",22.87645,31.76231,91.18018,7,1,1,60,5.63164520263672,0
"1432","q23",62,13,"Bouteloua hirsuta",20.50964,70.87486,70.64336,5,0,2,61,26.3182601928711,0
"1433","q23",62,22,"Bouteloua hirsuta",208.0238,26.86435,47.94315,13,1,0,47,20.2880935668945,0
"1439","q23",65,5,"Bouteloua hirsuta",18.55644,34.33725,93.95406,10,1,2,60,3.99940490722656,0
"1441","q23",65,33,"Bouteloua hirsuta",2.049731,6.588061,61.27309,1,0,0,70,5.8509373664856,0
"1442","q23",65,42,"Bouteloua hirsuta",217.7883,23.18837,48.83441,16,1,2,47,16.2567081451416,0
"1445","q23",65,78,"Bouteloua hirsuta",7.207119,33.53445,16.52067,1,0,0,71,14.8290529251099,0
"1446","q23",66,1,"Bouteloua hirsuta",9.482597,35.358,94.38348,11,1,0,60,3.71410369873047,0
"1447","q23",66,19,"Bouteloua hirsuta",70.3872,25.6375,46.80124,17,1,0,47,21.2480239868164,0
"1450","q23",67,1,"Bouteloua hirsuta",14.61212,37.40011,92.91343,12,1,0,60,5.42341613769531,0
"1451","q23",67,17,"Bouteloua hirsuta",140.6118,24.34521,49.75625,18,1,0,47,20.2433681488037,0
"1453","q23",68,1,"Bouteloua hirsuta",24.34702,32.10569,95.77398,13,0,0,60,1.97615051269531,0
"1454","q23",68,3,"Bouteloua hirsuta",13.04227,41.41378,90.38567,13,0,0,60,7.69968414306641,0
"1455","q23",68,5,"Bouteloua hirsuta",15.62003,80.12729,82.32595,1,0,0,72,15.8391418457031,0
"1456","q23",68,17,"Bouteloua hirsuta",64.22784,25.5246,51.91328,19,1,0,47,21.7401523590088,0
"1457","q23",68,18,"Bouteloua hirsuta",12.23842,36.1297,51.82282,19,0,0,47,34.2978057861328,0
"1462","q23",70,25,"Bouteloua hirsuta",70.28876,23.55662,53.07734,21,1,1,47,18.817756652832,0
"1464","q23",70,28,"Bouteloua hirsuta",12.03866,34.32312,50.63227,21,0,1,47,31.8256397247314,0
"1465","q23",70,31,"Bouteloua hirsuta",12.71469,30.8481,44.16839,21,1,1,47,28.3494091033936,0
"1468","q23",71,6,"Bouteloua hirsuta",113.3483,24.286,42.25307,22,1,0,47,13.1480588912964,0
"1469","q23",72,2,"Bouteloua hirsuta",5.056773,96.51314,96.26131,1,0,0,75,2.25617218017578,1
"1470","q23",72,9,"Bouteloua hirsuta",6.959655,33.02447,91.57561,1,0,0,76,6.91277313232422,0
"1471","q23",72,12,"Bouteloua hirsuta",0.7189018,43.68538,90.67212,1,0,0,77,8.94942474365234,0
"1472","q23",72,15,"Bouteloua hirsuta",0.7189033,42.46534,88.81158,1,0,0,78,10.8099670410156,0
"1473","q23",72,19,"Bouteloua hirsuta",0.718905,50.66693,85.57501,1,0,0,79,14.0465316772461,0
"1474","q23",72,20,"Bouteloua hirsuta",0.7189082,42.32643,85.56068,1,0,0,80,14.0608520507812,0
"1475","q23",72,21,"Bouteloua hirsuta",0.7189099,52.50642,84.01961,1,0,0,81,15.601936340332,0
"1476","q23",72,26,"Bouteloua hirsuta",6.375584,27.81013,81.0322,1,0,0,82,17.7854843139648,0
"1477","q23",72,29,"Bouteloua hirsuta",7.724831,64.63023,79.617,1,0,0,83,18.8345565795898,0
"1478","q23",72,30,"Bouteloua hirsuta",5.54646,83.82399,76.65002,1,0,0,84,14.7955093383789,0
"1480","q23",72,52,"Bouteloua hirsuta",7.90319,27.76341,54.88182,23,0,1,47,25.9440383911133,0
"1481","q23",72,56,"Bouteloua hirsuta",64.68973,22.67849,51.13769,23,0,0,47,18.231128692627,0
"1483","q23",72,63,"Bouteloua hirsuta",22.75351,32.23957,48.06945,23,0,0,47,29.6055488586426,0
"1484","q23",72,69,"Bouteloua hirsuta",0.7189018,17.1832,48.6149,23,0,0,47,16.7463665008545,0
"1485","q23",72,76,"Bouteloua hirsuta",0.718905,34.46738,44.6317,23,0,1,47,34.0305442810059,0
"1486","q23",72,77,"Bouteloua hirsuta",0.7188993,27.27217,43.9587,23,0,0,47,26.835334777832,0
"1487","q23",72,81,"Bouteloua hirsuta",0.7189017,29.7189,43.25801,23,0,0,47,29.2820644378662,0
"1488","q23",72,84,"Bouteloua hirsuta",0.7189049,28.26409,41.56571,23,0,0,47,27.8272514343262,0
"1489","q23",72,85,"Bouteloua hirsuta",0.7189017,25.37717,40.64531,23,0,0,47,24.9403343200684,0
"1499","q24",48,6,"Bouteloua hirsuta",4.510783,16.09867,97.31323,1,1,0,10,1.59954833984375,1
"1502","q24",49,3,"Bouteloua hirsuta",9.263676,18.29182,98.55287,2,1,0,10,0.367820739746094,1
"1506","q24",50,49,"Bouteloua hirsuta",2.885414,27.83801,63.26546,1,1,0,11,26.672534942627,0
