"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"24677","j1",36,18,"Bouteloua eriopoda",15.7264998526559,33.3496664936429,71.9808562061596,11,0,0,104,24.9915868975222,0
"24678","j1",36,19,"Bouteloua eriopoda",1.23949998846697,35.9363237878703,70.7201893445174,11,0,0,104,28.7915869150311,0
"24679","j1",36,20,"Bouteloua eriopoda",1.72999998826301,39.7766666661482,71.9750797376037,11,0,0,104,27.1915869321674,0
"24680","j1",36,21,"Bouteloua eriopoda",21.7000000232481,1.36351766562323,77.2447878812354,3,1,0,142,0.0100000004749745,1
"24683","j1",36,24,"Bouteloua eriopoda",0.55999998916872,7.17190476163127,87.4322226079285,11,0,0,111,6.51000000070781,0
"24684","j1",36,25,"Bouteloua eriopoda",3.84999997864943,6.69909090790889,90.2933481394123,11,0,0,111,5.70999999763444,0
"24686","j1",36,27,"Bouteloua eriopoda",1.50000000279397,11.2766666648289,90.4306353069842,11,0,0,111,8.5915869101882,0
"24687","j1",36,28,"Bouteloua eriopoda",1.80500000295462,1.1461957529422,90.8494103211049,11,0,0,111,0.0100000004749745,1
"24688","j1",36,29,"Bouteloua eriopoda",10.0300000278791,27.2611964055412,92.7369607831575,11,1,0,110,5.69158690050244,0
"24689","j1",36,30,"Bouteloua eriopoda",6.7050000502076,2.54146905468728,93.5445055473381,11,1,0,111,0.709999998798594,1
"24690","j1",36,31,"Bouteloua eriopoda",2.15000001972076,10.8453488367076,94.6081029979224,11,0,0,111,4.09158691763878,0
"24691","j1",36,32,"Bouteloua eriopoda",5.9915000246875,18.1151052894945,99.418482072362,11,0,1,110,-0.00841310247778893,1
"24692","j1",37,0,"Bouteloua eriopoda",23.3960000105514,10.9600157351733,2.87765118254928,13,1,0,75,-0.0934545416384935,0
"24693","j1",37,1,"Bouteloua eriopoda",11.0850000313576,23.9753525771716,7.98927135508566,6,1,0,124,5.80654544755816,0
"24694","j1",37,2,"Bouteloua eriopoda",2.30849999577831,43.7788181407414,10.7982983860311,1,1,0,144,9.41654546186328,0
"24699","j1",37,7,"Bouteloua eriopoda",23.0159999833591,66.4428945093418,32.441642898284,10,1,0,117,28.5065454430878,0
"24700","j1",37,8,"Bouteloua eriopoda",53.9044999275689,76.3193990270689,34.3928727850378,10,1,0,117,19.0899999986868,0
"24704","j1",37,12,"Bouteloua eriopoda",26.1789999778303,39.6687296419815,47.0050772139595,12,1,0,96,36.9100000010803,0
"24705","j1",37,13,"Bouteloua eriopoda",30.3569999321662,25.7032711812897,51.2679252431854,12,1,0,95,22.6099999970756,0
"24707","j1",37,15,"Bouteloua eriopoda",12.9850000128942,1.29516236862847,78.4055378706973,4,1,0,142,0.0100000004749745,1
"24710","j1",37,18,"Bouteloua eriopoda",12.3849999887845,1.57437895623633,92.6056168993431,12,1,0,111,0.0100000004749745,1
"24711","j1",37,19,"Bouteloua eriopoda",26.8825000436697,27.594937533797,93.6414011441931,12,1,0,110,3.19345453754067,0
"24712","j1",38,0,"Bouteloua eriopoda",31.049999965285,11.3738593683741,3.43517099763613,14,1,0,75,0.808413093909621,0
"24713","j1",38,1,"Bouteloua eriopoda",26.8200000454159,25.2344469330907,8.83594850849418,7,1,0,124,5.80841307528317,0
"24714","j1",38,2,"Bouteloua eriopoda",2.1349999673641,29.4185089784748,8.74088771207291,7,1,0,124,7.70841310732067,0
"24715","j1",38,3,"Bouteloua eriopoda",0.8749999969732,43.3143809512801,12.8287940402846,2,0,0,144,12.2084130998701,0
"24716","j1",38,4,"Bouteloua eriopoda",1.5299999969127,45.0590196066365,15.4794370548128,2,1,0,144,14.7084130905569,0
"24720","j1",38,8,"Bouteloua eriopoda",0.7000000088708,77.1064285722731,25.4060321263228,11,1,0,117,21.9900000025518,0
"24721","j1",38,9,"Bouteloua eriopoda",50.7999999278574,65.5786023637194,32.2761558612201,11,1,0,117,27.4084130767733,0
"24722","j1",38,10,"Bouteloua eriopoda",0.7200000055321,61.009999999078,30.0750797614455,11,0,0,117,29.5084130950272,0
"24723","j1",38,11,"Bouteloua eriopoda",69.0600000349781,75.9712703956539,36.214900202061,11,1,0,117,19.2900000023656,0
"24726","j1",38,14,"Bouteloua eriopoda",40.5199999769288,39.9850411343536,47.6045795879382,13,1,0,96,36.3100000016857,0
"24727","j1",38,15,"Bouteloua eriopoda",1.5649999804469,15.070596378211,45.7201276696258,1,1,0,145,14.4099999975879,0
"24728","j1",38,16,"Bouteloua eriopoda",43.2549999753875,25.4697349042603,51.9160307034305,13,1,0,95,21.0099999967497,0
"24731","j1",38,19,"Bouteloua eriopoda",36.4450000310387,2.66346412451605,79.0489444832241,5,1,0,142,0.0100000004749745,0
"24732","j1",38,20,"Bouteloua eriopoda",1.18500000634,19.3964978896075,90.7382302394285,13,0,0,110,8.5915869101882,0
"24733","j1",38,21,"Bouteloua eriopoda",10.5749999370426,1.03994483725415,92.7976959852498,13,1,0,111,0.0100000004749745,1
"24734","j1",38,22,"Bouteloua eriopoda",52.015000034254,26.0982053209732,94.8589786299574,13,1,0,110,1.69158689677715,0
"24735","j1",38,23,"Bouteloua eriopoda",10.513999994636,18.629254970465,99.0696476344984,13,0,0,110,-0.00841310247778893,1
"24736","j1",39,0,"Bouteloua eriopoda",27.4149999738811,12.9655292158694,2.6881322143525,15,1,0,75,0.308413105085492,0
"24737","j1",39,1,"Bouteloua eriopoda",2.9350000308454,36.6214139728283,1.19132053349081,8,0,2,124,0.308413105085492,1
"24738","j1",39,2,"Bouteloua eriopoda",2.30999998486135,40.0082683970843,1.99499317231478,1,0,0,146,1.10841309651732,1
"24739","j1",39,3,"Bouteloua eriopoda",8.80500002356013,27.4727105806578,7.34865536860423,8,1,0,124,5.60841308906674,0
"24740","j1",39,4,"Bouteloua eriopoda",0.9000000086613,34.2433333319301,7.60841309092939,8,0,0,124,6.40841308049858,0
"24741","j1",39,5,"Bouteloua eriopoda",0.7350000139419,58.6084126943441,8.67349244895532,1,0,0,147,8.2084130961448,0
"24742","j1",39,6,"Bouteloua eriopoda",1.21999999656808,62.8235245893513,9.18573550411643,1,0,0,148,8.5084130987525,0
"24743","j1",39,7,"Bouteloua eriopoda",0.94499998616055,52.1004761887679,9.84121730678369,1,0,0,149,9.20841307379305,0
"24744","j1",39,8,"Bouteloua eriopoda",1.25499999407213,42.0263346628286,10.7380279626639,3,0,0,144,9.90841309539974,0
"24746","j1",39,10,"Bouteloua eriopoda",3.19500003488036,4.95632237573813,12.574766762413,1,0,0,150,3.71000000159256,0
"24747","j1",39,11,"Bouteloua eriopoda",1.71499999586027,40.4351700632359,14.7587532161098,3,0,0,144,14.0084130689502,0
"24748","j1",39,12,"Bouteloua eriopoda",1.12500001082662,47.1766666664431,16.7084130924195,3,0,0,144,16.1084130872041,0
"24749","j1",39,13,"Bouteloua eriopoda",1.97999998727348,69.3675757582061,19.5084130701919,1,0,0,151,18.3084130752832,0
"24750","j1",39,14,"Bouteloua eriopoda",2.21999997456558,78.3696096086341,21.0321368100995,12,1,0,117,19.8084130883217,0
"24752","j1",39,16,"Bouteloua eriopoda",1.75499999471242,16.4664102553957,21.3622592348661,1,0,0,152,15.9099999989849,0
"24753","j1",39,17,"Bouteloua eriopoda",2.17500001161825,62.9031034493327,23.3233556101851,12,0,0,117,22.5084130652249,0
"24754","j1",39,18,"Bouteloua eriopoda",9.46500006006332,62.840375065825,29.2744458249353,12,0,0,117,27.6084130629897,0
"24755","j1",39,19,"Bouteloua eriopoda",11.2509499385647,68.0620561204343,30.5975279601111,12,0,0,117,27.9084130655974,0
"24757","j1",39,21,"Bouteloua eriopoda",1.49579999695257,70.3541397050031,29.5384441818651,12,0,0,117,28.7084131035954,0
"24758","j1",39,22,"Bouteloua eriopoda",6.31500000995817,21.9614383763458,32.4596667116452,8,0,2,128,20.9099999978207,0
"24759","j1",39,23,"Bouteloua eriopoda",31.7099999921839,78.4138683878567,34.8387715300436,12,1,0,117,17.7900000009686,0
"24761","j1",39,25,"Bouteloua eriopoda",1.78499999494292,76.0158823560121,39.6616343810243,12,0,0,117,23.3899999991991,0
"24762","j1",39,26,"Bouteloua eriopoda",6.66000000344124,15.9690090055605,44.0656202836455,2,0,0,145,14.5100000023376,0
"24764","j1",39,28,"Bouteloua eriopoda",11.1050000179489,42.1549497262555,46.8681459372262,14,1,0,96,40.1100000017323,0
"24765","j1",39,29,"Bouteloua eriopoda",15.9249999272171,28.2885034034612,50.1157600226552,14,1,0,95,25.6099999998696,0
"24766","j1",39,30,"Bouteloua eriopoda",3.06999995519407,14.4020195425708,56.2688908270711,1,0,0,153,13.4099999966566,0
"24767","j1",39,31,"Bouteloua eriopoda",2.08499998764368,3.34541167175028,58.3254394752228,1,0,0,154,2.50999999698251,1
"24769","j1",39,33,"Bouteloua eriopoda",3.5399999681185,12.9198870022286,65.7347784451122,1,0,0,155,11.7099999974016,0
"24771","j1",39,35,"Bouteloua eriopoda",2.38000000257045,49.2965546221803,68.1319424927129,1,0,0,156,31.0915869195014,0
"24775","j1",39,39,"Bouteloua eriopoda",8.99949995938176,2.67486415646853,78.5184375229296,6,1,0,142,0.740000000223517,1
"24776","j1",39,40,"Bouteloua eriopoda",2.06249999330612,0.34052525217678,78.751706024391,6,0,0,142,0.0100000004749745,1
"24778","j1",39,42,"Bouteloua eriopoda",27.7450000078487,28.5140187420133,91.152469073632,14,1,0,110,5.39158689789474,0
"24779","j1",39,43,"Bouteloua eriopoda",4.58500003071735,1.08470010772409,89.9308413032801,14,1,0,111,0.0100000004749745,1
"24780","j1",39,44,"Bouteloua eriopoda",3.74500001669629,4.48085001932447,92.7540739583433,14,0,0,111,2.50999999698251,0
"24781","j1",39,45,"Bouteloua eriopoda",1.53999999204185,98.9493939377747,96.7568979294876,1,1,0,157,0.19000000320375,1
"24782","j1",39,46,"Bouteloua eriopoda",10.0850000668643,19.0061493953336,98.269014645045,14,1,0,110,-0.00841310247778893,1
"24784","j1",42,1,"Bouteloua eriopoda",11.5399999544979,10.4563027151908,3.08432296679555,18,0,2,75,0.808413093909621,1
"24785","j1",42,2,"Bouteloua eriopoda",20.6650001161406,11.3766908622085,7.56784529666565,18,1,2,75,5.00841308385134,0
"24786","j1",42,3,"Bouteloua eriopoda",23.4399998954637,24.415304319215,10.2261036430102,11,1,2,124,6.80841309949756,0
"24788","j1",42,5,"Bouteloua eriopoda",1.06000001949491,75.3257232705778,22.7788533415547,15,0,2,117,22.0084130764008,0
"24792","j1",42,9,"Bouteloua eriopoda",15.7950000178954,76.9437026480743,33.4448486586162,15,1,2,117,20.7899999979418,0
"24793","j1",42,10,"Bouteloua eriopoda",5.50499993359437,72.4521737812361,36.2551281950344,15,0,2,117,26.390000001993,0
"24795","j1",42,12,"Bouteloua eriopoda",17.5300000348641,76.6284635869343,39.6811265231995,15,1,2,117,20.3900000022259,0
"24800","j1",42,17,"Bouteloua eriopoda",23.0700000922731,36.5503698923874,49.8762717827194,17,1,2,96,33.3099999988917,0
"24801","j1",42,18,"Bouteloua eriopoda",3.15000000528526,41.3582539678586,49.4211114853984,17,0,2,96,40.4099999985192,0
"24802","j1",42,19,"Bouteloua eriopoda",34.3650000380492,27.1757839859205,52.2890086546253,17,1,2,95,23.609999998007,0
"24803","j1",42,20,"Bouteloua eriopoda",2.22500000967411,22.6811610475247,54.5788250802417,17,0,2,95,21.7100000008941,0
"24810","j1",42,27,"Bouteloua eriopoda",11.7749999779859,1.66757961798209,80.3265447296773,9,1,2,142,0.0100000004749745,1
"24812","j1",42,29,"Bouteloua eriopoda",7.15000006599585,25.893100235244,92.3189958313312,17,1,2,110,5.69158690050244,0
"24813","j1",42,30,"Bouteloua eriopoda",4.38500000444241,1.94911060423737,94.8684282874561,17,1,2,111,0.709999998798594,1
"24814","j1",42,31,"Bouteloua eriopoda",2.11000000922708,28.8643443905436,94.4641792740386,17,0,2,110,4.59158690646291,0
"24815","j1",42,32,"Bouteloua eriopoda",14.9699999750312,97.4977087532923,97.1348659912668,4,1,2,157,0.0915869139134884,1
"24816","j1",42,33,"Bouteloua eriopoda",2.33999997199513,28.7752421665972,98.31610538421,17,0,2,110,0.791586935520172,1
"24817","j1",42,34,"Bouteloua eriopoda",7.8849999177421,19.2650200779156,99.1156420044972,17,0,2,110,-0.00841310247778893,1
"24818","j1",42,35,"Bouteloua eriopoda",2.56649995582202,31.5848775847507,99.4864545115389,17,1,2,110,0.00158692710101604,1
"24819","j1",43,0,"Bouteloua eriopoda",11.2850000547804,12.9034250567269,1.52537660621503,19,1,0,75,0.208413088694215,1
"24821","j1",43,2,"Bouteloua eriopoda",3.17899998842413,36.12918532232,2.32689898729975,1,0,0,160,0.808413093909621,1
"24822","j1",43,3,"Bouteloua eriopoda",8.00999996439554,27.7359216860357,5.92191703025169,12,1,0,124,3.9084130898118,0
"24823","j1",43,4,"Bouteloua eriopoda",7.29300001817103,13.5157177724147,5.5417464269946,19,0,0,75,4.20841309241951,0
"24824","j1",43,5,"Bouteloua eriopoda",6.35999998338288,24.9598058203301,9.38608603632964,12,0,0,124,7.80841307714581,0
"24830","j1",43,11,"Bouteloua eriopoda",13.2794999774238,76.7074257902565,30.8326835624779,16,1,0,117,21.0842822270934,0
"24831","j1",43,12,"Bouteloua eriopoda",4.29649997577909,80.943257237855,34.106372668209,16,0,0,117,17.8942822269164,0
"24832","j1",43,13,"Bouteloua eriopoda",16.3539999762937,75.1318488966381,38.4810416026585,16,1,0,117,22.4942822300363,0
"24837","j1",43,18,"Bouteloua eriopoda",20.3850000619516,38.4067315879345,45.9215927006867,18,1,0,96,35.5057177715935,0
"24838","j1",43,19,"Bouteloua eriopoda",22.2785000045118,28.4715066870582,48.0825907312239,18,1,0,95,25.7057177717797,0
"24841","j1",43,22,"Bouteloua eriopoda",3.07749998425366,0.4685176658867,59.0173218245816,1,1,0,161,0.015717773931101,1
"24849","j1",43,30,"Bouteloua eriopoda",1.39999998252606,0.28238443968197,78.8084130889426,10,0,0,142,0.015717773931101,1
"24850","j1",43,31,"Bouteloua eriopoda",0.50149999886192,0.21238444023766,86.2417464299748,10,0,0,142,0.015717773931101,1
"24851","j1",43,32,"Bouteloua eriopoda",10.4625000409083,27.594408330555,87.2282458110791,18,1,0,110,10.6915869284421,0
"24853","j1",43,34,"Bouteloua eriopoda",3.78799997322541,3.01005427430968,90.7181807741038,18,1,0,111,1.61571777425706,1
"24854","j1",43,35,"Bouteloua eriopoda",8.85000000763684,29.0115490368437,93.6662059203435,18,0,0,110,4.39158692024648,0
"24855","j1",43,36,"Bouteloua eriopoda",7.12749998428859,98.5453087939114,94.1293764734862,5,1,0,157,-0.105717772385105,1
"24857","j1",43,38,"Bouteloua eriopoda",10.8729999455605,32.9231533174694,95.9426783766631,18,0,0,110,2.49158693477511,0
"24858","j1",44,0,"Bouteloua eriopoda",1.95999999876134,14.0409523656047,0.77507975511253,20,0,0,75,0.00841310247778893,1
"24859","j1",44,1,"Bouteloua eriopoda",11.0649999882467,30.8232399438305,2.46769912062379,13,0,0,124,0.308413105085492,1
"24861","j1",44,3,"Bouteloua eriopoda",14.0799998869933,16.9418655293133,3.21525494026776,20,1,0,75,0.808413093909621,0
"24862","j1",44,4,"Bouteloua eriopoda",17.2500000015716,27.5106956535747,6.98127297859067,13,1,0,124,4.60841306485236,0
"24868","j1",44,10,"Bouteloua eriopoda",7.45999994555954,83.4020464639662,26.6157410558083,17,0,0,117,14.8900000029244,0
"24872","j1",44,14,"Bouteloua eriopoda",46.7249999228865,30.1536918139219,45.2895723528027,19,1,0,95,26.3099999981932,0
"24873","j1",44,15,"Bouteloua eriopoda",16.8049999918952,41.9060626842866,45.7687324272588,19,1,0,96,38.5100000014063,0
"24876","j1",44,18,"Bouteloua eriopoda",12.2649999220879,1.67204647453339,55.708508212523,2,1,0,161,0.0100000004749745,1
"24885","j1",44,27,"Bouteloua eriopoda",22.9150000612508,3.1470645139973,84.4451721231589,19,1,0,111,0.609999999869615,0
"24886","j1",44,28,"Bouteloua eriopoda",16.1750000874628,32.4143379699974,84.9473105593694,19,0,0,110,12.2915869113058,0
"24887","j1",44,29,"Bouteloua eriopoda",9.16999998838408,23.7340276241265,86.5920917457686,19,0,0,110,11.491586919874,0
"24888","j1",44,30,"Bouteloua eriopoda",23.4749999689287,5.85911608072425,89.7637414461004,19,1,0,111,2.9099999985192,0
"24890","j1",44,32,"Bouteloua eriopoda",2.4799999981001,98.4368817207218,94.2299184697915,6,1,0,157,0.890000001527369,1
"24891","j1",45,0,"Bouteloua eriopoda",14.8749999662978,13.9444201660711,2.59757834363936,21,0,0,75,0.408413074910641,1
"24893","j1",45,2,"Bouteloua eriopoda",23.9399999254988,16.9528780251705,8.31628693391715,21,0,0,75,5.10841310024261,0
"24894","j1",45,3,"Bouteloua eriopoda",56.5099999536853,27.6462738122413,11.7047146266982,14,0,0,124,6.10841307789087,0
"24899","j1",45,8,"Bouteloua eriopoda",38.7050000160979,31.7595026437207,42.0402349930163,20,0,0,95,28.1100000021979,0
"24900","j1",45,9,"Bouteloua eriopoda",14.2250000264961,74.5170767415374,40.3127950489989,18,0,1,117,23.489999998128,0
"24902","j1",45,11,"Bouteloua eriopoda",50.874999980384,26.9990090065676,49.0729470718567,20,0,0,95,23.2100000022911,0
"24903","j1",45,12,"Bouteloua eriopoda",13.4200000385009,38.2764679566375,49.0297742483514,20,0,0,95,35.1099999970756,0
"24904","j1",45,13,"Bouteloua eriopoda",13.1999999541557,45.0045201996169,49.2830342965536,20,0,0,96,43.0099999997765,0
"24906","j1",45,15,"Bouteloua eriopoda",5.69999998442363,0.73280701802411,60.0926236134408,3,0,0,161,0.0100000004749745,1
"24913","j1",45,22,"Bouteloua eriopoda",4.91999998803483,0.54495934951363,87.5986569820947,20,0,0,111,0.0100000004749745,1
"24916","j1",45,25,"Bouteloua eriopoda",20.2700000771624,2.59011840194735,92.7765597695554,20,0,0,111,0.0100000004749745,0
"24918","j1",45,27,"Bouteloua eriopoda",8.58500002157874,98.0553115862906,97.3145672407584,7,0,0,157,0.290000002132729,1
"24944","j1",50,3,"Bouteloua eriopoda",30.1600000230572,64.1645534915749,16.3166801051267,1,1,0,183,12.6084130723029,0
"24945","j1",50,4,"Bouteloua eriopoda",9.45999997198582,69.5009090901367,17.3386632617796,1,0,0,184,14.6084130741656,0
"24948","j1",50,7,"Bouteloua eriopoda",5.19499998665531,76.722576189818,97.5929334449169,1,0,0,185,1.591586926952,1
"24949","j1",50,8,"Bouteloua eriopoda",14.5840999500434,43.4008762537656,98.8572782358368,1,0,0,186,0.00158692710101604,1
"24952","j1",51,2,"Bouteloua eriopoda",29.6199999924237,57.3299077155689,25.1482060125664,2,0,0,183,20.9084130823612,0
"25058","j12",20,1,"Bouteloua eriopoda",1.35500000677304,31.5465313652808,0.87975379876841,1,0,0,84,0.308413105085492,1
"25059","j12",20,2,"Bouteloua eriopoda",2.12499996059341,59.9573725480548,1.65931504095106,1,1,0,85,0.308413105085492,1
"25061","j12",20,4,"Bouteloua eriopoda",0.41999997004867,29.4766666658688,4.18460355575836,1,0,0,86,3.70841310359538,1
"25062","j12",20,5,"Bouteloua eriopoda",1.9149999924493,61.827928635823,5.30414850374107,1,0,0,87,4.50841309502721,0
"25064","j12",20,7,"Bouteloua eriopoda",1.08999999586027,28.0427217125838,5.70627240955954,1,0,0,88,5.00841308385134,0
"25065","j12",20,8,"Bouteloua eriopoda",0.54499997581122,51.1081651401881,8.0151409218109,1,0,0,89,7.70841310732067,0
"25071","j12",20,14,"Bouteloua eriopoda",0.71749999772757,96.8807317114057,15.3998765068616,1,0,0,90,2.59000000078231,1
"25075","j12",20,18,"Bouteloua eriopoda",0.97499999919673,0.45017094014887,18.6998660797043,1,0,0,91,0.0100000004749745,1
"25078","j12",20,21,"Bouteloua eriopoda",1.31000001966953,96.0769211181937,20.0302960430522,1,1,0,92,3.28999999910593,1
"25093","j12",20,36,"Bouteloua eriopoda",2.9705000127973,71.9204258530353,30.4095492482598,1,1,0,93,27.0900000003166,0
"25098","j12",20,41,"Bouteloua eriopoda",1.68000001756474,94.3992857137296,33.6941273707372,1,0,0,94,4.48999999789521,0
"25099","j12",20,42,"Bouteloua eriopoda",2.5250000276952,23.664455443871,34.0453767698087,1,1,0,95,22.7100000018254,0
"25101","j12",20,44,"Bouteloua eriopoda",1.27499997530831,66.4864705873412,35.9371712450199,1,0,0,96,32.8900000022259,0
"25103","j12",20,46,"Bouteloua eriopoda",1.43000000371132,78.8317948705216,37.6532848865387,1,0,0,97,20.5900000000838,0
"25104","j12",20,47,"Bouteloua eriopoda",0.81499998807209,71.2629652302475,37.7773292521448,1,0,0,98,27.990000002319,0
"25105","j12",20,48,"Bouteloua eriopoda",0.82500000706641,70.4233333301575,38.9884130998204,1,0,0,99,28.9900000032503,0
"25106","j12",20,49,"Bouteloua eriopoda",1.05000002698507,66.2188888865027,39.4334924509868,1,0,0,100,33.1899999990128,0
"25107","j12",20,50,"Bouteloua eriopoda",1.44000001572073,68.512083334274,39.5695241985384,1,1,0,101,30.6900000025053,0
"25108","j12",20,51,"Bouteloua eriopoda",1.53999997050501,85.6957142841591,40.0036511762182,1,0,0,102,13.5899999993853,0
"25109","j12",20,52,"Bouteloua eriopoda",1.09999996712431,7.331818181811,40.3441706697916,1,0,0,103,6.51000000070781,0
"25112","j12",20,55,"Bouteloua eriopoda",2.21999994109618,10.1865765760422,41.4160707397792,1,0,0,104,9.21000000089407,0
"25115","j12",20,58,"Bouteloua eriopoda",4.1250000516302,76.6833333334895,44.0550797563178,1,1,0,105,21.5900000010151,0
"25116","j12",20,59,"Bouteloua eriopoda",2.73500003396533,86.0508287671289,43.9546044272627,1,1,0,106,12.6900000032037,0
